Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-31,8.394368803066392,8.882930620158898,8.34995454597022,8.70527172088623,25029,0.0,0.0
2008-01-02,8.438785808247003,8.6608583804818,8.438785808247003,8.483200073242188,14723,0.0,0.0
2008-01-03,8.394369895918455,8.594236261574215,8.394369895918455,8.416577339172363,26501,0.0,0.0
2008-01-04,8.305541766002575,8.505407517554499,8.305541766002575,8.483200073242188,10306,0.0,0.0
2008-01-07,8.349955150619635,8.349955150619635,8.261125382736164,8.283332824707031,45641,0.0,0.0
2008-01-08,8.283332542918568,8.416576566581611,8.283332542918568,8.394369125366211,25029,0.0,0.0
2008-01-09,8.438785331002448,8.438785331002448,8.349955558776855,8.349955558776855,19140,0.0,0.0
2008-01-10,8.349955558776855,8.349955558776855,8.327748115720457,8.349955558776855,32390,0.0,0.0
2008-01-11,8.527613639831543,8.527613639831543,8.527613639831543,8.527613639831543,1472,0.0,0.0
2008-01-14,8.549821523922418,8.549821523922418,8.17229747655077,8.438785552978516,13250,0.0,0.0
2008-01-15,8.527613176529819,8.660857200622559,8.527613176529819,8.660857200622559,8833,0.0,0.0
2008-01-16,8.438785808247003,8.483200073242188,8.305541766002575,8.483200073242188,11778,0.0,0.0
2008-01-17,8.438785104252677,8.438785104252677,8.261125564575195,8.261125564575195,8833,0.0,0.0
2008-01-18,8.349955376337507,8.372162818908691,8.216711344539789,8.372162818908691,19140,0.0,0.0
2008-01-21,8.016844716106814,8.349955096241754,8.016844716106814,8.061260223388672,50058,0.0,0.0
2008-01-22,7.861393335217662,8.061259674413519,7.794771637905261,7.816978454589844,119257,0.0,0.0
2008-01-23,7.839186486537897,7.861393928527832,7.816979044547962,7.861393928527832,67726,0.0,0.0
2008-01-24,7.994637453919,7.994637453919,7.705941973469569,7.7281494140625,41224,0.0,0.0
2008-01-25,7.928015411583164,7.994637106840312,7.816978213439073,7.905807971954346,25029,0.0,0.0
2008-01-28,7.816978552804889,7.816978552804889,7.7281494140625,7.7281494140625,25029,0.0,0.0
2008-01-29,7.728149078553107,7.905807971954346,7.728149078553107,7.905807971954346,23557,0.0,0.0
2008-01-30,7.63932208137153,7.972431898129693,7.63932208137153,7.794773578643799,11778,0.0,0.0
2008-01-31,7.683736535186961,7.97243144380714,7.683736535186961,7.883601665496826,13250,0.0,0.0
2008-02-01,7.8613949980906055,7.883601819472462,7.772565841674806,7.772565841674805,10306,0.0,0.0
2008-02-12,7.705942630767822,7.772564958229338,7.683735811910037,7.705942630767822,11778,0.0,0.0
2008-02-13,7.705941973469569,7.7281494140625,7.705941973469569,7.7281494140625,4416,0.0,0.0
2008-02-14,7.728150800712672,7.883601665496826,7.728150800712672,7.883601665496826,23557,0.0,0.0
2008-02-15,8.083466241726278,8.083466241726278,7.883599908696221,7.905807971954346,7361,0.0,0.0
2008-02-18,7.905807407105173,7.99463653564453,7.905807407105173,7.994636535644531,8833,0.0,0.0
2008-02-19,8.039051411728842,8.039051411728842,7.99463653564453,7.994636535644531,2944,0.0,0.0
2008-02-20,7.994637897909937,8.061260223388672,7.994637897909937,8.061260223388672,4416,0.0,0.0
2008-02-21,8.172296374516911,8.327747211779373,8.1500883102417,8.1500883102417,10306,0.0,0.0
2008-02-22,8.394369560722986,8.394369560722986,8.150088941943185,8.305541038513184,7361,0.0,0.0
2008-02-25,8.127882123205428,8.305541038513184,7.994638092631956,8.305541038513184,64781,0.0,0.0
2008-02-26,8.305541038513184,8.305541038513184,8.305541038513184,8.305541038513184,1472,0.0,0.0
2008-02-27,8.349956030997758,8.483200073242188,8.305541766002575,8.483200073242188,25029,0.0,0.0
2008-02-29,8.483198890227808,8.572028655089404,8.261125101703168,8.394369125366211,19140,0.0,0.0
2008-03-03,8.261125530149513,8.305541038513184,8.105674680838284,8.305541038513184,14723,0.0,0.0
2008-03-04,8.261126003854127,8.705273005776839,8.261126003854127,8.438785552978516,38280,0.0,0.0
2008-03-05,8.572029591192386,8.594236411203516,8.438785552978516,8.438785552978516,11778,0.0,0.0
2008-03-06,8.52761408028187,8.660858118495742,8.438785552978516,8.438785552978516,89811,0.0,0.0
2008-03-07,8.194504025315675,8.549820590244654,8.194504025315675,8.394369125366211,20612,0.0,0.0
2008-03-10,8.394369560722986,8.394369560722986,8.305541038513184,8.305541038513184,4416,0.0,0.0
2008-03-11,8.283332542918568,8.394369125366211,8.283332542918568,8.394369125366211,7361,0.0,0.0
2008-03-12,8.460992372989644,8.483199816630192,8.416577485708547,8.438785552978516,42697,0.0,0.0
2008-03-13,8.460992144318395,8.50540703039911,8.083467483520508,8.083467483520508,75087,0.0,0.0
2008-03-14,8.127881462493956,8.238918041674175,8.127881462493956,8.194503784179688,16195,0.0,0.0
2008-03-17,8.172296808890529,8.194504250716776,8.061260223388672,8.061260223388672,20612,0.0,0.0
2008-03-18,8.016844259684403,8.216710601112265,8.016844259684403,8.194503784179688,41224,0.0,0.0
2008-03-19,7.728150085535866,8.238918769034935,7.728150085535866,7.97243070602417,32390,0.0,0.0
2008-03-20,8.216710632179328,8.216710632179328,7.994637472979238,8.1500883102417,17667,0.0,0.0
2008-03-21,8.150087865915735,8.150087865915735,7.994637037128131,8.127881050109863,27973,0.0,0.0
2008-03-24,8.349954652425248,8.349954652425248,8.1500883102417,8.1500883102417,11778,0.0,0.0
2008-03-25,8.194504920191319,8.572029591192386,8.17229747655077,8.438785552978516,79504,0.0,0.0
2008-03-26,8.438786222126161,8.838517744834789,8.438786222126161,8.771895408630371,104534,0.0,0.0
2008-03-27,8.660858805252479,8.771895408630371,8.660858805252479,8.771895408630371,47114,0.0,0.0
2008-03-28,8.705273813804883,8.749688705208595,8.683066368103027,8.683066368103027,33863,0.0,0.0
2008-03-31,8.6830657825737,8.6830657825737,8.638650894165039,8.638650894165039,30918,0.0,0.0
2008-04-01,8.638649043910567,8.771893056968468,8.638649043910567,8.749686241149902,14723,0.0,0.0
2008-04-02,8.794102972982827,8.794102972982827,8.683066368103027,8.683066368103027,41224,0.0,0.0
2008-04-03,8.794102881084715,8.882932662963867,8.683066277365246,8.882932662963867,80977,0.0,0.0
2008-04-07,8.92734634141629,8.92734634141629,8.816310368650349,8.838517189025879,58892,0.0,0.0
2008-04-08,8.882933100162415,8.927347369658493,8.882933100162415,8.905139923095703,76560,0.0,0.0
2008-04-09,9.327076073727508,9.327076073727508,8.927344054907548,9.03838062286377,135452,0.0,0.0
2008-04-10,9.038381132345847,9.105003451052559,9.01617431640625,9.01617431640625,70671,0.0,0.0
2008-04-11,9.105004389062554,9.171626091003418,9.060589505349064,9.171626091003418,89811,0.0,0.0
2008-04-14,9.193834673771063,9.327078717817109,9.149419784545898,9.149419784545898,104534,0.0,0.0
2008-04-15,9.17162697262711,9.238249304601423,9.105005264282227,9.105005264282227,47114,0.0,0.0
2008-04-16,9.193832585698868,9.193832585698868,9.01617431640625,9.01617431640625,57420,0.0,0.0
