Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-05,25.999053955078125,25.999053955078125,25.999053955078125,25.999053955078125,1566,0.0,0.0
2002-02-06,27.78330008310959,27.78330008310959,24.316757974658913,25.234373092651367,8090057,0.0,0.0
2002-02-07,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-08,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-11,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-12,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-13,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-14,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-15,25.234373092651367,25.234373092651367,25.234373092651367,25.234373092651367,0,0.0,0.0
2002-02-18,25.74416260185738,26.508836294972863,23.50110626220703,23.50110626220703,3559374,0.0,0.0
2002-02-19,23.45012800989705,23.908930981184827,22.68544522028565,23.093278884887695,3301092,0.0,0.0
2002-02-20,22.94034106782834,24.418720718992326,22.94034106782834,23.65403938293457,2528598543,0.0,0.0
2002-02-21,23.756003275104934,23.857958664358826,22.481540345002937,22.685449600219727,2260648,0.0,0.0
2002-02-22,22.68544522028565,23.39914347030436,22.430551464845415,23.093278884887695,1132960,0.0,0.0
2002-02-25,23.093283026475696,23.144259958757196,21.51294785714721,21.56392478942871,1135899,0.0,0.0
2002-02-26,22.12468179164291,22.430554028471715,21.767840242303006,21.920772552490234,1003772,0.0,0.0
2002-02-27,22.022722554830423,23.348163604736328,21.920768714748917,23.348163604736328,963654,0.0,0.0
2002-02-28,23.348163604736328,23.348163604736328,23.348163604736328,23.348163604736328,0,0.0,0.0
2002-03-01,22.940340650057863,23.246212874252507,22.379574651819215,22.532514572143555,571822,0.0,0.0
2002-03-04,22.940340418423624,22.940340418423624,21.920771425705674,21.97174835205078,1248300,0.0,0.0
2002-03-05,22.175665716553,22.736424105809036,21.563922783303784,22.328598022460938,1561926,0.0,0.0
