Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-10-07,21.672118734818575,21.747369243132276,21.220617528904828,21.371118545532227,179220,0.0,0.0,0.0
2010-10-08,21.371116943614908,22.274121131724257,21.220615938268633,21.596866607666016,190783,0.0,0.0,0.0
2010-10-11,22.349372744570278,22.876126289447967,21.973120212514786,22.27412223815918,242173,0.0,0.0,0.0
2010-10-12,22.274121508166495,22.274121508166495,21.82261848449707,21.82261848449707,53316,0.0,0.0,0.0
2010-10-13,21.897871017456055,22.349374082960875,21.822620506538584,21.897871017456055,43038,0.0,0.0,0.0
2010-10-14,21.973119735717773,22.349372259608923,21.897869230939545,21.973119735717773,46892,0.0,0.0,0.0
2010-10-15,21.822618239476377,22.048369748776388,21.371117064844668,21.672117233276367,68733,0.0,0.0,0.0
2010-10-18,21.52161920400827,21.52161920400827,21.145366668701172,21.145366668701172,74514,0.0,0.0,0.0
2010-10-19,21.145366786829715,21.371118309275136,21.07011627934791,21.220617294311523,25694,0.0,0.0,0.0
2010-10-20,20.919615264384298,21.220617294311523,20.76911424942068,21.220617294311523,51389,0.0,0.0,0.0
2010-10-21,21.220617294311523,21.446368816756944,21.220617294311523,21.220617294311523,94428,0.0,0.0,0.0
2010-10-22,21.22061705636688,21.29586756300491,21.07011604309082,21.07011604309082,49462,0.0,0.0,0.0
2010-10-25,21.070115923692075,21.220616936115285,20.919614911268862,20.99486541748047,96355,0.0,0.0,0.0
2010-10-26,20.994863383442624,21.1453643812849,20.844362385600345,20.919612884521484,115626,0.0,0.0,0.0
2010-10-27,20.39286065664345,20.844363678168175,20.39286065664345,20.54336166381836,70018,0.0,0.0,0.0
2010-10-28,20.54336202590804,20.844364045563207,20.392861016080456,20.769113540649414,55243,0.0,0.0,0.0
2010-10-29,20.76911317458072,20.76911317458072,20.468111160230904,20.54336166381836,44965,0.0,0.0,0.0
2010-11-01,20.54336129010273,20.54336129010273,19.113603591918945,19.113603591918945,569781,0.0,0.0,0.0
2010-11-02,18.66210428562818,18.66210428562818,17.834348678588867,17.834348678588867,950063,0.0,0.0,0.0
2010-11-03,16.63034271215471,17.60859751499845,16.63034271215471,16.78084373474121,865270,0.0,0.0,0.0
2010-11-04,16.856094130687477,16.931344641465785,16.630342598352552,16.70559310913086,174724,0.0,0.0,0.0
2010-11-05,17.307595110472942,17.834348678588867,16.856093896056343,17.834348678588867,544728,0.0,0.0,0.0
2010-11-08,18.060101301607812,18.511604387338586,16.85609491696101,17.23234748840332,453512,0.0,0.0,0.0
2010-11-09,16.856093336638008,17.60859656500399,16.856093336638008,17.45809555053711,140678,0.0,0.0,0.0
2010-11-10,17.00659358244557,17.232345093942435,16.85609257478099,16.93134307861328,164446,0.0,0.0,0.0
2010-11-11,16.85609491696101,17.458097187300115,16.85609491696101,17.23234748840332,193353,0.0,0.0,0.0
2010-11-12,16.856094130687477,17.006595152244092,16.32934055523932,16.70559310913086,273649,0.0,0.0,0.0
2010-11-15,16.630341772095914,16.630341772095914,16.028337715779227,16.1788387298584,132327,0.0,0.0,0.0
2010-11-16,16.178838847880225,16.4045903706458,16.178838847880225,16.25408935546875,105348,0.0,0.0,0.0
2010-11-17,15.72733718091063,16.103587863750736,15.72733718091063,15.953086853027344,87362,0.0,0.0,0.0
2010-11-18,15.877836701700055,16.254089236897986,15.802588038628885,16.1788387298584,80938,0.0,0.0,0.0
2010-11-19,16.329339379835822,16.329339379835822,15.953086853027344,15.953086853027344,114341,0.0,0.0,0.0
2010-11-22,15.953086972711452,16.254088996416428,15.953086972711452,16.028337478637695,97640,0.0,0.0,0.0
2010-11-23,15.953086972711452,16.254088996416428,15.953086972711452,16.028337478637695,128473,0.0,0.0,0.0
2010-11-24,15.12533193004962,16.02833705533215,15.12533193004962,15.727336883544922,181148,0.0,0.0,0.0
2010-11-25,15.953087091277014,16.178838610733564,15.802587922274384,16.103588104248047,116911,0.0,0.0,0.0
2010-11-26,16.555090439848385,17.081843962868838,16.178837923405204,16.85609245300293,445804,0.0,0.0,0.0
2010-11-29,17.533346640488606,17.533346640488606,16.404590838441397,16.555091857910156,104063,0.0,0.0,0.0
2010-11-30,16.555090074543717,17.006593084312666,16.555090074543717,16.630340576171875,100851,0.0,0.0,0.0
2010-12-01,16.78084157942819,16.931342582684508,16.630340576171875,16.630340576171875,100851,0.0,0.0,0.0
2010-12-02,16.931343199852503,17.157094712965893,16.780842191110242,17.006593704223633,170870,0.0,0.0,0.0
2010-12-03,17.08184586184056,18.135351181030273,17.08184586184056,18.135351181030273,630163,0.0,0.0,0.0
2010-12-06,18.28584887288549,18.96310151041744,18.135347876996573,18.436349868774414,718810,0.0,0.0,0.0
2010-12-07,18.511602039131017,18.6621030486168,17.984848505930778,18.285850524902344,229325,0.0,0.0,0.0
2010-12-08,18.28585040353543,18.36110090777887,18.060098890805115,18.210599899291992,180505,0.0,0.0,0.0
2010-12-09,18.210602031750803,18.66210511008238,18.210602031750803,18.361103057861328,216478,0.0,0.0,0.0
2010-12-10,18.36110090777887,18.737351585027717,18.135349395048554,18.210599899291992,218405,0.0,0.0,0.0
2010-12-13,18.210601108417503,18.436352636136995,17.759098052978516,17.759098052978516,229968,0.0,0.0,0.0
2010-12-14,17.83434832649344,18.060099851229072,17.458095785267393,17.608596801757812,115626,0.0,0.0,0.0
2010-12-15,17.60859476835427,17.60859476835427,17.157093614989858,17.533344268798828,71302,0.0,0.0,0.0
2010-12-16,16.780841117212656,17.60859476835427,16.780841117212656,17.533344268798828,107275,0.0,0.0,0.0
2010-12-17,17.533347701588575,17.608598215877038,17.23234748840332,17.23234748840332,84150,0.0,0.0,0.0
2010-12-20,17.006594579764577,17.608596801757812,17.006594579764577,17.608596801757812,117553,0.0,0.0,0.0
2010-12-21,17.533344014506234,17.60859451297029,17.157093366154164,17.382843017578125,91216,0.0,0.0,0.0
2010-12-22,17.458096129934635,17.834348678588867,17.38284562020379,17.834348678588867,93143,0.0,0.0,0.0
2010-12-23,17.83434626702059,17.83434626702059,17.533344268798828,17.533344268798828,124619,0.0,0.0,0.0
2010-12-24,17.83434946647449,18.73735377916908,17.6085979273087,18.361103057861328,465075,0.0,0.0,0.0
2010-12-27,18.511603739301073,18.511603739301073,17.759098622759474,18.135351181030273,146460,0.0,0.0,0.0
2010-12-28,18.06009960840463,18.135350115638072,17.08184485833833,17.45809555053711,148387,0.0,0.0,0.0
2010-12-29,17.30759412234523,17.38284462777986,16.856092933705803,17.157094955444336,143890,0.0,0.0,0.0
2010-12-30,17.15709483473921,17.15709483473921,16.780842310213085,17.081844329833984,112414,0.0,0.0,0.0
2010-12-31,16.856092695481372,17.081844208594763,16.856092695481372,17.006593704223633,131043,0.0,0.0,0.0
2011-01-03,17.00659382492876,17.232345339644432,16.85609281511831,17.081844329833984,96355,0.0,0.0,0.0
2011-01-04,17.30759615872319,17.382846673011652,17.157096974114857,17.23234748840332,97640,0.0,0.0,0.0
2011-01-05,17.23234546087897,17.30759412234523,17.00659394457507,17.157094955444336,51389,0.0,0.0,0.0
2011-01-06,17.157094712965893,17.157094712965893,16.856092695481372,17.006593704223633,73230,0.0,0.0,0.0
2011-01-07,16.856092933705803,17.23234546087897,16.780842428271168,17.157094955444336,107917,0.0,0.0,0.0
2011-01-10,16.931343199852503,17.006593704223633,16.856092695481372,17.006593704223633,61667,0.0,0.0,0.0
2011-01-11,16.856093106060353,17.909598348949,16.555091081244054,17.307594299316406,440022,0.0,0.0,0.0
2011-01-12,17.38284462777986,17.608596144083762,16.856092933705803,17.157094955444336,116268,0.0,0.0,0.0
2011-01-13,17.157094590110148,17.157094590110148,16.93134307861328,16.93134307861328,91216,0.0,0.0,0.0
2011-01-14,16.63034094313702,17.006593459580202,16.63034094313702,16.85609245300293,98282,0.0,0.0,0.0
2011-01-17,16.70559322344796,17.006595268620963,16.70559322344796,16.78084373474121,68733,0.0,0.0,0.0
2011-01-18,16.630342598352552,16.931344641465785,16.630342598352552,16.70559310913086,58455,0.0,0.0,0.0
2011-01-19,16.780842310213085,17.307594000581297,16.780842310213085,17.081844329833984,77726,0.0,0.0,0.0
2011-01-20,17.081844624672577,17.458095311724556,17.081844624672577,17.307594299316406,73872,0.0,0.0,0.0
2011-01-21,17.30759453607023,17.45809555053711,17.157095365571767,17.45809555053711,71302,0.0,0.0,0.0
2011-01-24,17.7590969917021,18.58685254387391,17.458094972730535,18.285850524902344,709175,0.0,0.0,0.0
2011-01-25,18.66210428562818,18.963104480583084,17.75909816885802,17.834348678588867,339813,0.0,0.0,0.0
2011-01-26,17.83434713837515,18.285850157767428,17.83434713837515,18.06009864807129,156095,0.0,0.0,0.0
2011-01-27,18.210599530620946,18.28585003334095,17.984848022460938,17.984848022460938,142605,0.0,0.0,0.0
2011-01-28,17.83434844485744,18.060099971091347,17.60859691862353,17.683847427368164,112414,0.0,0.0,0.0
2011-02-08,17.68384731000302,17.909598834738652,17.307594768776973,17.608596801757812,89289,0.0,0.0,0.0
2011-02-09,17.382845043303668,17.60859656500399,17.382845043303668,17.45809555053711,55886,0.0,0.0,0.0
2011-02-10,17.458096129934635,17.909599188319714,17.15709593497973,17.834348678588867,107275,0.0,0.0,0.0
2011-02-11,17.83434784274493,17.83434784274493,17.006594118468502,17.307594299316406,95070,0.0,0.0,0.0
2011-02-14,17.45809351604218,17.683845011434343,17.30759251911407,17.382843017578125,88004,0.0,0.0,0.0
2011-02-15,17.30759453607023,17.45809555053711,17.232345872805208,17.45809555053711,82865,0.0,0.0,0.0
2011-02-16,17.45809351604218,17.60859451297029,17.382843017578125,17.382843017578125,72587,0.0,0.0,0.0
2011-02-17,17.382843017578125,17.60859451297029,17.382843017578125,17.382843017578125,75799,0.0,0.0,0.0
2011-02-18,17.458095426839826,18.58685302734375,17.458095426839826,18.58685302734375,550510,0.0,0.0,0.0
2011-02-21,18.963103765312834,19.86610984802246,18.5868530748189,19.86610984802246,2042090,0.0,0.0,0.0
2011-02-22,19.866110003607428,21.220617294311523,19.264105943752977,21.220617294311523,2956181,0.0,0.0,0.0
2011-02-23,22.274122824255162,22.650375366210938,21.52161958431206,22.650375366210938,2543780,0.0,0.0,0.0
2011-02-24,23.02662578593803,23.478128830828872,21.07011627934791,21.220617294311523,2234801,0.0,0.0,0.0
2011-02-25,20.392862663795555,21.822620528711692,19.941361441800495,20.618614196777344,1300797,0.0,0.0,0.0
2011-03-01,20.919614911268862,21.521618960961707,20.76911389884565,20.99486541748047,919872,0.0,0.0,0.0
2011-03-02,20.844362854686803,20.844362854686803,19.866108190665344,20.01660919189453,620528,0.0,0.0,0.0
2011-03-03,20.167110412513043,21.371118545532227,20.167110412513043,21.371118545532227,605753,0.0,0.0,0.0
2011-03-04,22.198871672897766,22.80087572259061,20.99486541748047,20.99486541748047,2678035,0.0,0.0,0.0
2011-03-07,20.091861186909593,21.822619141839738,20.016610680697987,20.99486541748047,901885,0.0,0.0,0.0
2011-03-08,20.46811351243208,21.295869147019978,20.46811351243208,20.8443660736084,346879,0.0,0.0,0.0
2011-03-09,20.844363247531486,22.123619938120918,20.618611741433067,21.446367263793945,838933,0.0,0.0,0.0
2011-03-10,22.048371154945666,22.499874202341,21.295867919921875,21.295867919921875,612819,0.0,0.0,0.0
2011-03-11,20.919616585843663,21.220618634784717,20.091862795224305,20.8443660736084,484346,0.0,0.0,0.0
2011-03-14,20.167109417407886,20.618612445011575,19.41460621537009,19.489856719970703,628879,0.0,0.0,0.0
2011-03-15,20.01661212841575,20.01661212841575,18.135351181030273,18.135351181030273,407904,0.0,0.0,0.0
2011-03-16,17.533347414253438,19.188856857500653,17.533347414253438,18.361103057861328,470856,0.0,0.0,0.0
2011-03-17,18.060101301607812,18.36110335876166,17.157096974114857,17.23234748840332,475352,0.0,0.0,0.0
2011-03-18,17.232343745631244,18.436349868774414,17.232343745631244,18.436349868774414,536378,0.0,0.0,0.0
2011-03-21,18.51160413585992,19.71561050415039,18.51160413585992,19.71561050415039,914090,0.0,0.0,0.0
2011-03-22,20.76911267378785,20.76911267378785,20.016609500026284,20.242359161376953,849211,0.0,0.0,0.0
2011-03-23,20.016610741735317,20.242360417090126,19.71560871597104,19.79085922241211,328892,0.0,0.0,0.0
2011-03-24,20.769114868571844,20.769114868571844,19.866110595838993,20.39286231994629,470214,0.0,0.0,0.0
2011-03-25,20.618611352843022,20.76911235407221,19.941358691279937,20.01660919189453,314118,0.0,0.0,0.0
2011-03-28,20.317611694335938,20.543363222223654,20.016611501120785,20.317611694335938,231252,0.0,0.0,0.0
2011-03-29,20.016611270227912,20.468112476826782,19.941360761800027,20.167110443115234,124619,0.0,0.0,0.0
2011-03-30,20.016611216627137,20.769114454922484,20.016611216627137,20.091861724853516,363580,0.0,0.0,0.0
2011-03-31,20.31761145997101,20.31761145997101,20.016611270227912,20.167110443115234,141963,0.0,0.0,0.0
2011-04-01,20.16711038911145,20.618613438469726,20.091861724853516,20.091861724853516,177293,0.0,0.0,0.0
2011-04-06,20.16710865960397,20.61861167024188,20.09186000179927,20.242359161376953,151599,0.0,0.0,0.0
2011-04-07,19.565107936930506,20.167110151685776,19.565107936930506,19.941360473632812,172797,0.0,0.0,0.0
2011-04-08,19.866109966292353,20.091861488313736,19.640358444270966,19.941360473632812,158665,0.0,0.0,0.0
2011-04-11,19.941359479087055,20.76911317458072,19.866108975499603,20.54336166381836,294204,0.0,0.0,0.0
2011-04-12,20.46811271292775,20.61861373151956,20.016611501120785,20.317611694335938,138751,0.0,0.0,0.0
2011-04-13,20.618612410564168,21.220616446363323,20.016610218733366,20.693862915039062,926295,0.0,0.0,0.0
2011-04-14,20.76911317458072,20.91961418175563,20.54336166381836,20.54336166381836,119480,0.0,0.0,0.0
2011-04-15,20.618613849121623,20.919615888022065,20.317611810221177,20.39286231994629,236391,0.0,0.0,0.0
2011-04-18,20.39286231994629,20.54336333939651,20.167110790770955,20.39286231994629,149671,0.0,0.0,0.0
2011-04-19,19.71560835571313,20.016610375977283,19.565107345581055,19.565107345581055,314760,0.0,0.0,0.0
2011-04-20,19.640358444270966,19.941360473632812,19.640358444270966,19.941360473632812,132970,0.0,0.0,0.0
2011-04-21,20.091861248176386,20.167109910649057,19.79085922241211,19.79085922241211,185002,0.0,0.0,0.0
2011-04-22,19.79085997323307,20.76911475011137,19.79085997323307,20.317611694335938,417539,0.0,0.0,0.0
2011-04-25,20.317611694335938,20.46811271292775,19.94136099182488,20.317611694335938,88646,0.0,0.0,0.0
2011-04-26,20.317611694335938,20.317611694335938,19.94136099182488,20.317611694335938,268510,0.0,0.0,0.0
2011-04-27,20.618613438469726,20.618613438469726,20.091861724853516,20.091861724853516,195922,0.0,0.0,0.0
2011-04-28,20.167109910649057,20.167109910649057,19.71560871597104,19.79085922241211,202346,0.0,0.0,0.0
2011-04-29,21.145367052677756,21.145367052677756,20.091861778655797,20.167110443115234,674487,0.0,0.0,0.0
2011-05-03,20.16711038911145,20.693863946696105,19.715609183721618,20.091861724853516,357799,0.0,0.0,0.0
2011-05-04,19.941360708400754,20.317611405564207,19.941360708400754,20.091861724853516,87362,0.0,0.0,0.0
2011-05-05,20.091859692509125,20.167108349155463,20.01660919189453,20.01660919189453,82223,0.0,0.0,0.0
2011-05-06,20.167110443115234,20.392861968398893,20.091861778655797,20.167110443115234,256947,0.0,0.0,0.0
2011-05-09,20.468111520994245,21.52161858978733,20.468111520994245,20.769113540649414,1461389,0.0,0.0,0.0
2011-05-10,20.317611694335938,20.76911475011137,20.317611694335938,20.317611694335938,294847,0.0,0.0,0.0
2011-05-11,20.16711038911145,20.317611405564207,19.866110200174376,20.091861724853516,262086,0.0,0.0,0.0
2011-05-12,20.01660919189453,20.167108349155463,20.01660919189453,20.01660919189453,109845,0.0,0.0,0.0
2011-05-13,20.091861778655797,20.769114510538326,19.941360761800027,20.167110443115234,217120,0.0,0.0,0.0
2011-05-16,20.317611405564207,20.317611405564207,20.016611216627137,20.091861724853516,136824,0.0,0.0,0.0
2011-05-17,20.016611216627137,20.46811242201697,20.016611216627137,20.091861724853516,117553,0.0,0.0,0.0
2011-05-18,20.167108349155463,20.242358849770056,20.01660919189453,20.01660919189453,120765,0.0,0.0,0.0
2011-05-19,20.242358849770056,20.242358849770056,20.01660919189453,20.01660919189453,112414,0.0,0.0,0.0
2011-05-20,20.167111739778964,20.24236225304515,19.71561050415039,19.71561050415039,159949,0.0,0.0,0.0
2011-05-23,19.414607420005986,19.414607420005986,18.963104364387473,19.038354873657227,246669,0.0,0.0,0.0
2011-05-24,18.81260270347613,19.113604730277174,18.51160252064349,18.58685302734375,209412,0.0,0.0,0.0
2011-05-25,18.436352185580947,18.73735237121582,18.436352185580947,18.73735237121582,43681,0.0,0.0,0.0
2011-05-26,18.812602823345163,19.33935637360333,18.210600609875673,18.6621036529541,269794,0.0,0.0,0.0
2011-05-27,18.737350016584063,18.737350016584063,18.361099370829955,18.436349868774414,133612,0.0,0.0,0.0
2011-05-30,18.436349868774414,18.436349868774414,18.210598374941032,18.436349868774414,82865,0.0,0.0,0.0
2011-05-31,18.5116024017334,18.66210341416717,18.436351895516513,18.5116024017334,73872,0.0,0.0,0.0
2011-06-01,18.66210353404401,18.66210353404401,18.51160252064349,18.58685302734375,76441,0.0,0.0,0.0
2011-06-02,18.812600514528523,18.812600514528523,18.361099370829955,18.436349868774414,53316,0.0,0.0,0.0
2011-06-03,18.361102134197925,19.038354873657227,18.361102134197925,19.038354873657227,131043,0.0,0.0,0.0
2011-06-07,18.511602118624893,20.317610552273067,18.511602118624893,19.565107345581055,808742,0.0,0.0,0.0
2011-06-08,19.866109119149858,19.866109119149858,19.339355590228767,19.41460609436035,91216,0.0,0.0,0.0
2011-06-09,19.866109119149858,19.866109119149858,19.188854581965597,19.41460609436035,68091,0.0,0.0,0.0
2011-06-10,19.264107424553252,19.71561050415039,18.963105371488492,19.71561050415039,64236,0.0,0.0,0.0
2011-06-13,19.414607059815477,19.414607059815477,18.812602996826172,18.812602996826172,81580,0.0,0.0,0.0
2011-06-14,18.9631047079558,19.565108793020762,18.81260368668956,19.26410675048828,57170,0.0,0.0,0.0
2011-06-15,19.414606937823244,19.414606937823244,18.66210370778342,18.73735237121582,68733,0.0,0.0,0.0
2011-06-16,18.51160269298177,18.963103893418296,18.21060066337847,18.73735237121582,100209,0.0,0.0,0.0
2011-06-17,18.737352196775866,18.737352196775866,18.210600493842442,18.58685302734375,39184,0.0,0.0,0.0
2011-06-20,18.361101637338393,18.436352144571835,17.45809555053711,17.45809555053711,143890,0.0,0.0,0.0
2011-06-21,17.759096635143102,18.66210267392766,17.157094453255052,18.06009864807129,392487,0.0,0.0,0.0
2011-06-22,18.06009864807129,18.66210267392766,17.83434713837515,18.06009864807129,79011,0.0,0.0,0.0
2011-06-23,18.060099971091347,18.060099971091347,17.53334640987889,17.683847427368164,57170,0.0,0.0,0.0
2011-06-24,17.68384526790971,17.68384526790971,17.458093769243387,17.533344268798828,83507,0.0,0.0,0.0
2011-06-27,17.45809351604218,17.45809351604218,17.30759251911407,17.382843017578125,78369,0.0,0.0,0.0
2011-06-28,17.458095311724556,17.68384683033678,17.15709513087665,17.307594299316406,74514,0.0,0.0,0.0
2011-06-29,17.458095311724556,17.53334581792863,17.307594299316406,17.307594299316406,74514,0.0,0.0,0.0
2011-06-30,18.511601414479834,18.511601414479834,17.608595388035962,17.909597396850586,152241,0.0,0.0,0.0
2011-07-01,18.060099851229072,18.060099851229072,17.608596801757812,17.608596801757812,35330,0.0,0.0,0.0
2011-07-04,16.705591922836536,17.38284462777986,16.705591922836536,17.157094955444336,147744,0.0,0.0,0.0
2011-07-05,17.006595152244092,17.006595152244092,16.55509208757424,16.70559310913086,186286,0.0,0.0,0.0
2011-07-06,16.55509208757424,17.006595152244092,16.404591066017627,16.70559310913086,105348,0.0,0.0,0.0
2011-07-07,16.55509208757424,16.70559310913086,16.55509208757424,16.70559310913086,32118,0.0,0.0,0.0
2011-07-08,16.7055924009999,17.006594431354003,16.178838847880225,16.25408935546875,163161,0.0,0.0,0.0
2011-07-11,16.329339404700615,16.329339404700615,15.200582744540604,15.351083755493164,275576,0.0,0.0,0.0
2011-07-12,14.899581939428973,14.92968195781822,14.598579911568104,14.68887996673584,276860,0.0,0.0,0.0
2011-07-13,15.019983174179286,15.019983174179286,14.688880200671798,14.944732666015625,344952,0.0,0.0,0.0
2011-07-14,14.944733513441523,14.944733513441523,14.73403244742937,14.764131546020508,172154,0.0,0.0,0.0
2011-07-15,14.76413044059228,15.501585960388184,14.76413044059228,15.501585960388184,86719,0.0,0.0,0.0
2011-07-18,15.501585688429913,15.652086699382473,15.200582744540604,15.351083755493164,57170,0.0,0.0,0.0
2011-07-19,15.200583802634704,15.50158676747646,15.125333291920327,15.426335334777832,19271,0.0,0.0,0.0
2011-07-20,15.877837181091309,15.877837181091309,15.576836987813438,15.877837181091309,119480,0.0,0.0,0.0
2011-07-21,15.652086357432708,16.93134307861328,15.57683585360042,16.93134307861328,797822,0.0,0.0,0.0
2011-07-22,18.06009864807129,18.06009864807129,18.06009864807129,18.06009864807129,422678,0.0,0.0,0.0
2011-07-25,19.11360572922204,19.26410675048828,18.36110246685934,19.26410675048828,1244910,0.0,0.0,0.0
2011-07-26,19.264104965091096,19.866108994362328,19.038353454114382,19.33935546875,621170,0.0,0.0,0.0
2011-07-27,19.86611153068277,20.01661255721515,19.18885691128706,19.71561050415039,441949,0.0,0.0,0.0
2011-07-28,19.41460674102256,21.07011604309082,19.41460674102256,21.07011604309082,1059266,0.0,0.0,0.0
2011-07-29,21.070115188930536,21.67211737366184,20.468111160230904,20.54336166381836,734870,0.0,0.0,0.0
2011-08-01,20.543361812365777,20.76911332476053,19.26410508609718,19.41460609436035,832510,0.0,0.0,0.0
2011-08-02,18.88785419732268,19.790860324920125,18.88785419732268,19.26410675048828,263371,0.0,0.0,0.0
2011-08-03,19.264105923021592,19.790859474827364,18.73735237121582,18.73735237121582,691188,0.0,0.0,0.0
2011-08-04,18.812602878616644,19.339356430422416,18.73735237121582,18.73735237121582,147102,0.0,0.0,0.0
2011-08-05,18.586853408945544,18.586853408945544,17.5333462935126,17.608596801757812,416255,0.0,0.0,0.0
2011-08-08,17.307595110472942,17.834348678588867,17.307595110472942,17.834348678588867,251808,0.0,0.0,0.0
2011-08-09,17.53334582091387,19.03835410128321,17.53334582091387,18.5116024017334,854992,0.0,0.0,0.0
2011-08-10,18.511602456882326,19.79085922241211,18.28585093755912,19.79085922241211,531881,0.0,0.0,0.0
2011-08-11,19.94136099182488,21.1453672965909,19.715609463937163,20.317611694335938,1679794,0.0,0.0,0.0
2011-08-12,18.963102340698242,19.565106350612076,18.963102340698242,18.963102340698242,1226924,0.0,0.0,0.0
2011-08-15,17.683847427368164,17.683847427368164,17.683847427368164,17.683847427368164,255020,0.0,0.0,0.0
2011-08-16,16.479839324951172,16.479839324951172,16.479839324951172,16.479839324951172,519676,0.0,0.0,0.0
2011-08-17,16.103588799503882,17.382845621019847,16.103588799503882,16.555091857910156,1709985,0.0,0.0,0.0
2011-08-18,16.254090030651717,16.555092073509226,15.426335334777832,15.426335334777832,666136,0.0,0.0,0.0
2011-08-19,14.357779502868652,14.703931113242836,14.357779502868652,14.357779502868652,819020,0.0,0.0,0.0
2011-08-22,13.424674304537406,14.327678587339136,13.364473342895508,13.364473342895508,537020,0.0,0.0,0.0
2011-08-23,13.394574470908847,13.815975676354608,12.431369213075538,12.446418762207031,941070,0.0,0.0,0.0
2011-08-24,12.446417868582685,12.657118917169845,11.588563204198886,11.73906421661377,871694,0.0,0.0,0.0
2011-08-25,11.739064359994677,12.401268453914644,11.227361280327811,12.20561695098877,720095,0.0,0.0,0.0
2011-08-26,12.04006576538086,12.386216420676783,11.784213316804573,12.04006576538086,350091,0.0,0.0,0.0
2011-08-29,12.055115541074427,12.160466063197045,11.588562965393066,11.588562965393066,408546,0.0,0.0,0.0
2011-08-30,11.66381428848374,12.190567858042588,11.66381428848374,12.009965896606445,321184,0.0,0.0,0.0
2011-08-31,12.190567253626934,12.62701982082813,11.85946428873312,12.235716819763184,223544,0.0,0.0,0.0
2011-09-01,12.461468127304927,13.078522682189941,12.310968028291295,13.078522682189941,319899,0.0,0.0,0.0
2011-09-02,13.07852178284285,13.198921853774422,12.536717775714036,12.762469291687012,439380,0.0,0.0,0.0
2011-09-05,12.08521527258401,12.386216362104657,12.08521527258401,12.145415306091309,155453,0.0,0.0,0.0
2011-09-06,12.145416375871637,12.326018336269444,12.100266807756423,12.220666885375977,149671,0.0,0.0,0.0
2011-09-07,12.250767938662072,12.882871117890996,12.250767938662072,12.40126895904541,184359,0.0,0.0,0.0
2011-09-08,12.476518256333916,12.476518256333916,12.145415306091309,12.145415306091309,134897,0.0,0.0,0.0
2011-09-09,12.100265741952914,12.265816295090062,12.100265741952914,12.145415306091309,84150,0.0,0.0,0.0
2011-09-13,12.08521556854248,12.506617657381723,12.08521556854248,12.08521556854248,197207,0.0,0.0,0.0
2011-09-14,12.085215403878069,12.190566846636615,11.61866283416748,11.61866283416748,177293,0.0,0.0,0.0
2011-09-15,11.663813944677853,11.964815975553346,11.663813944677853,11.889565467834473,148387,0.0,0.0,0.0
2011-09-16,12.04006576538086,12.205616319300864,11.979864809604726,12.04006576538086,141321,0.0,0.0,0.0
2011-09-19,12.009965510532302,12.115316958644822,11.964815943608894,11.994915962219238,125904,0.0,0.0,0.0
2011-09-20,11.96481579452308,12.175516844154286,11.96481579452308,12.025015830993652,134255,0.0,0.0,0.0
2011-09-21,12.025016298252082,12.356118355674331,12.025016298252082,12.220666885375977,118195,0.0,0.0,0.0
2011-09-22,12.220666012706008,12.220666012706008,11.859463961672079,11.904614448547363,185002,0.0,0.0,0.0
2011-09-23,11.678864531441116,11.889565586360739,11.588563552484578,11.859464645385742,138751,0.0,0.0,0.0
2011-09-26,11.438063621520996,11.438063621520996,11.438063621520996,11.438063621520996,0,0.0,0.0,0.0
2011-09-27,11.573512945616034,11.739063495918254,10.986559402026465,11.182209968566895,178578,0.0,0.0,0.0
2011-09-28,11.182210622581849,11.257461128570625,10.414656936671044,10.745758056640625,119480,0.0,0.0,0.0
2011-09-29,10.535058526310532,10.535058526310532,10.173856445935431,10.520007133483887,105990,0.0,0.0,0.0
2011-09-30,10.520006569461145,11.242411613464355,10.30930644285383,11.242411613464355,638514,0.0,0.0,0.0
2011-10-03,11.242411242765824,11.949764871425632,11.04676067066102,11.724014282226562,247954,0.0,0.0,0.0
2011-10-04,11.43806320361286,11.588563295225708,11.287562190015809,11.423012733459473,137466,0.0,0.0,0.0
2011-10-05,11.423012737780851,11.423012737780851,10.86615917165794,10.926360130310059,94428,0.0,0.0,0.0
2011-10-06,10.92636063116646,11.106960749448776,10.92636063116646,11.016660690307617,60382,0.0,0.0,0.0
2011-10-07,11.122011541117319,11.242411613464355,11.122011541117319,11.242411613464355,473425,0.0,0.0,0.0
2011-10-11,11.242412115171875,11.332712173461914,11.22736164446475,11.332712173461914,54601,0.0,0.0,0.0
2011-10-12,10.896260229622001,11.287562316156695,10.896260229622001,11.00161075592041,81580,0.0,0.0,0.0
2011-10-13,11.016660472909429,11.28756248895553,11.016660472909429,11.257461547851562,73872,0.0,0.0,0.0
2011-10-14,11.257461070442453,11.257461070442453,11.00161045778274,11.061810493469238,57813,0.0,0.0,0.0
2011-10-17,11.076860725835644,11.317662727429123,11.076860725835644,11.1220121383667,63594,0.0,0.0,0.0
2011-10-18,11.001610957415659,11.287562522889168,10.98656048681843,11.152111053466797,45608,0.0,0.0,0.0
2011-10-19,11.152111053466797,11.24241203308171,11.001610957415659,11.152111053466797,30191,0.0,0.0,0.0
2011-10-20,11.10696011872973,11.15211060672852,10.836059034705379,10.851109504699707,78369,0.0,0.0,0.0
