Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-23,9.53512191772461,9.53512191772461,9.53512191772461,9.53512191772461,10778,0.0,0.0
2002-01-24,10.174676895141602,10.174676895141602,10.174676895141602,10.174676895141602,1539,0.0,0.0
2002-01-25,10.852984428405762,10.852984428405762,10.852984428405762,10.852984428405762,9238,0.0,0.0
2002-01-28,11.53129768371582,11.53129768371582,11.14369149803828,11.53129768371582,2769958,0.0,0.0
2002-01-29,12.015806292367767,12.30651092529297,11.628200115134163,12.306510925292969,2622322,0.0,0.0
2002-01-30,12.209607124328615,12.306509798078606,11.918903656347775,12.209607124328613,1351174,0.0,0.0
2002-01-31,12.209607124328615,12.209607124328615,12.209607124328615,12.209607124328613,0,0.0,0.0
2002-02-01,12.112706957255199,12.112706957255199,11.53129551162171,12.015804290771484,1157885,0.0,0.0
2002-02-04,12.01580655413016,12.01580655413016,11.434396137296435,11.53129768371582,648784,0.0,0.0
2002-02-05,11.143692690259973,11.337495803833008,10.756084186478832,11.337495803833008,516515,0.0,0.0
2002-02-06,11.24059484847394,11.918905713581069,11.24059484847394,11.725101470947266,761084,0.0,0.0
2002-02-07,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-08,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-11,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-12,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-13,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-14,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-15,11.725101470947266,11.725101470947266,11.725101470947266,11.725101470947266,0,0.0,0.0
2002-02-18,12.209605950198752,12.500312805175781,12.01580403628747,12.500312805175781,1113218,0.0,0.0
2002-02-19,12.887921692412917,12.887921692412917,12.403412818908691,12.403412818908691,1186546,0.0,0.0
2002-02-20,12.30651176864999,12.597217559814453,12.01580711580299,12.597217559814453,463544,0.0,0.0
2002-02-21,12.597217051300833,12.597217051300833,12.015806630759245,12.403412818908691,474480,0.0,0.0
2002-02-22,12.015806292367767,12.30651092529297,11.918904748059365,12.306510925292969,225416,0.0,0.0
2002-02-25,12.403411333511315,12.403411333511315,11.918903656347775,12.209607124328613,262490,0.0,0.0
2002-02-26,12.015805674177692,12.015805674177692,11.725099917891352,11.822001457214355,186463,0.0,0.0
2002-02-27,11.822001518667644,11.822001518667644,11.628199577331545,11.628199577331543,198709,0.0,0.0
2002-02-28,11.628199577331545,11.628199577331545,11.628199577331545,11.628199577331543,0,0.0,0.0
2002-03-01,11.62820001537157,11.62820001537157,11.240593841463381,11.434395790100098,314272,0.0,0.0
2002-03-04,12.209607124328615,12.209607124328615,12.112707865530474,12.209607124328613,532186,0.0,0.0
2002-03-05,12.50031457411963,12.984822273254395,11.822001518696288,12.984822273254395,1618058,0.0,0.0
2002-03-06,13.178622693236457,13.178622693236457,12.694115050033782,12.791016578674316,615708,0.0,0.0
2002-03-07,12.6941165154562,13.275526892735252,12.6941165154562,12.984822273254395,739669,0.0,0.0
2002-03-08,12.984825278510401,12.984825278510401,12.500317467239357,12.694119453430176,334229,0.0,0.0
2002-03-11,12.694114719087063,12.79101624520129,12.306508614630152,12.500312805175781,560458,0.0,0.0
2002-03-12,12.597217051300833,12.887921692412917,12.403412818908691,12.403412818908691,766966,0.0,0.0
2002-03-13,12.403411555486915,12.887920379638672,12.403411555486915,12.887920379638672,623163,0.0,0.0
2002-03-14,12.791022883077163,13.081729888916016,12.694121306676054,13.081729888916016,488700,0.0,0.0
2002-03-15,12.984822273254395,13.081724951398682,12.791018055283152,12.984822273254395,314155,0.0,0.0
2002-03-18,12.887918909632692,12.887918909632692,12.40341014074438,12.500312805175781,377253,0.0,0.0
2002-03-19,12.597214598087776,12.597214598087776,12.015804290771484,12.015804290771484,280463,0.0,0.0
2002-03-20,12.015804290771484,12.015804290771484,11.434393983455195,12.015804290771484,352611,0.0,0.0
2002-03-21,11.822000096121256,12.112706957255199,11.628198178105423,12.015804290771484,478868,0.0,0.0
2002-03-22,12.015805191780482,12.403411333511315,11.822000982597782,12.209607124328613,666730,0.0,0.0
2002-03-25,12.209606391040056,12.4034105885832,12.015804470131343,12.112707138061523,468090,0.0,0.0
2002-03-26,12.112708082303548,12.887920379638672,12.015805406819354,12.887920379638672,839983,0.0,0.0
2002-03-27,12.015805191780482,12.69411593980944,12.015805191780482,12.209607124328613,303355,0.0,0.0
2002-03-28,11.918903656347775,12.306509798078606,11.918903656347775,12.209607124328613,132756,0.0,0.0
2002-03-29,12.209606208787317,12.306508875271032,12.015804290771484,12.015804290771484,152462,0.0,0.0
2002-04-01,12.209607124328615,12.209607124328615,12.015805191780482,12.209607124328613,175543,0.0,0.0
2002-04-02,12.30651092529297,12.40341246960137,12.112708974993556,12.306510925292969,1051630,0.0,0.0
2002-04-03,12.597214659710449,12.791016578674316,12.500313131069914,12.791016578674316,1399623,0.0,0.0
2002-04-04,12.791019007058136,12.791019007058136,12.209608586516548,12.403412818908691,718281,0.0,0.0
2002-04-05,12.403412818908691,12.403412818908691,12.403412818908691,12.403412818908691,0,0.0,0.0
2002-04-08,12.403413992898766,12.403413992898766,11.822003517326351,11.918906211853027,425582,0.0,0.0
2002-04-09,11.822001964008285,11.91890464580271,11.434395790100098,11.434395790100098,424964,0.0,0.0
2002-04-10,11.434395359360773,11.628199577331545,11.434395359360773,11.628199577331543,143194,0.0,0.0
2002-04-11,11.628201057106585,11.725101470947266,11.434396814472782,11.725101470947266,210960,0.0,0.0
2002-04-12,11.628201057106585,11.725101470947266,11.531298366630944,11.725101470947266,206479,0.0,0.0
2002-04-15,11.725101961117204,11.918906211853027,11.725101961117204,11.918906211853027,215558,0.0,0.0
2002-04-16,12.01580726573923,12.01580726573923,11.725101470947266,11.725101470947266,478853,0.0,0.0
2002-04-17,11.918904196811699,12.015805736638416,11.434395359360773,11.628199577331543,492711,0.0,0.0
2002-04-18,11.822003587765598,11.822003587765598,11.240595385364026,11.337495803833008,284851,0.0,0.0
2002-04-19,11.434397360619526,11.434397360619526,11.240595385364026,11.337495803833008,185305,0.0,0.0
2002-04-22,11.337495262314622,11.822003023105427,11.337495262314622,11.725101470947266,226339,0.0,0.0
2002-04-23,11.53129768371582,11.53129768371582,11.33749459087705,11.53129768371582,124286,0.0,0.0
2002-04-24,11.53129768371582,11.62820036845262,11.434396137296435,11.53129768371582,178607,0.0,0.0
2002-04-25,11.531298917406044,11.531298917406044,11.240595385364026,11.337495803833008,204906,0.0,0.0
2002-04-26,11.337495803833008,11.337495803833008,11.240595385364026,11.337495803833008,149353,0.0,0.0
2002-04-29,11.337494148198878,11.337494148198878,11.04678952029143,11.143691062927246,118569,0.0,0.0
2002-04-30,11.143693566938031,11.143693566938031,10.368478775024414,10.368478775024414,500409,0.0,0.0
2002-05-01,10.368478775024414,10.368478775024414,10.368478775024414,10.368478775024414,0,0.0,0.0
2002-05-02,10.368476818838026,10.368476818838026,9.651406288146973,9.651406288146973,543521,0.0,0.0
2002-05-03,9.651405160303883,9.651405160303883,8.992473129992572,9.554502487182617,514268,0.0,0.0
2002-05-06,9.554503220398505,9.554503220398505,8.8955717086792,8.8955717086792,980971,0.0,0.0
2002-05-07,8.72114990031728,9.515743255615234,8.72114990031728,9.515743255615234,809932,0.0,0.0
2002-05-08,9.690167983713069,10.174676895141602,9.670786989798122,10.174676895141602,1927356,0.0,0.0
2002-05-09,10.659183949458699,10.659183949458699,10.271577757107808,10.46537971496582,2288118,0.0,0.0
2002-05-10,10.56228195817555,10.659183502197266,10.174675782088691,10.659183502197266,1181735,0.0,0.0
2002-05-13,10.562280962073512,10.852984428405762,10.562280962073512,10.852984428405762,189154,0.0,0.0
2002-05-14,10.75607967376709,10.852982328215646,10.562278918138203,10.75607967376709,213140,0.0,0.0
2002-05-15,10.756083220911556,10.756083220911556,10.46537971496582,10.46537971496582,252513,0.0,0.0
2002-05-16,10.46537971496582,10.46537971496582,10.07777352261493,10.46537971496582,532743,0.0,0.0
2002-05-17,10.562278918138203,10.75607967376709,10.465376263689645,10.75607967376709,468075,0.0,0.0
2002-05-20,10.75608276958421,10.75608276958421,10.465379275836451,10.659183502197266,244815,0.0,0.0
2002-05-21,10.659183949458699,10.659183949458699,10.271577757107808,10.46537971496582,175542,0.0,0.0
2002-05-22,10.465379275836451,10.659183502197266,10.271577326110405,10.659183502197266,421883,0.0,0.0
2002-05-23,10.852986881582884,11.337495803833008,10.659184906327383,11.337495803833008,577395,0.0,0.0
2002-05-24,11.628201543225584,12.015807768062174,11.434397292489761,11.918906211853027,1160951,0.0,0.0
2002-05-27,11.725099917891352,11.822001457214355,11.628199516885678,11.822001457214355,381856,0.0,0.0
2002-05-28,11.725099978840927,11.918904196811699,11.337493819534053,11.628199577331543,414199,0.0,0.0
2002-05-29,11.53129768371582,11.53129768371582,11.33749459087705,11.53129768371582,169369,0.0,0.0
2002-05-30,11.628198351679487,12.209606391040056,11.531295683749308,12.112707138061523,909977,0.0,0.0
2002-05-31,12.209607124328615,12.306509798078606,12.015805191780482,12.209607124328613,685177,0.0,0.0
2002-06-03,12.015805736638416,12.015805736638416,11.434395359360773,11.628199577331543,472703,0.0,0.0
2002-06-04,11.434396137296435,11.53129768371582,11.14369149803828,11.53129768371582,258673,0.0,0.0
2002-06-05,11.628199577331545,11.628199577331545,11.143690739880617,11.628199577331543,280223,0.0,0.0
2002-06-06,11.628199577331545,11.628199577331545,11.337493819534053,11.628199577331543,275292,0.0,0.0
2002-06-07,11.240593418024671,11.628199577331545,11.143690739880617,11.628199577331543,323659,0.0,0.0
2002-06-10,11.434395299922341,11.822001457214355,11.337493760599338,11.822001457214355,491171,0.0,0.0
2002-06-11,11.725099917891352,11.918904134854687,11.628199516885678,11.822001457214355,577423,0.0,0.0
2002-06-12,11.725101961117204,11.918906211853027,11.434397292489761,11.918906211853027,657475,0.0,0.0
2002-06-13,11.918905713581069,11.918905713581069,11.531298366630944,11.725101470947266,431121,0.0,0.0
2002-06-14,11.628201057106585,11.725101470947266,11.434396814472782,11.725101470947266,617443,0.0,0.0
2002-06-17,11.725100420531238,11.725100420531238,11.33749424662305,11.434395790100098,218639,0.0,0.0
2002-06-18,11.62820036845262,11.62820036845262,11.240594182775077,11.53129768371582,244816,0.0,0.0
2002-06-19,11.531298382447336,11.62820107305589,11.143692173283048,11.240594863891602,171095,0.0,0.0
2002-06-20,11.240593386742953,11.33749378798267,10.949887629754475,11.046789169311523,183069,0.0,0.0
2002-06-21,11.046791698461295,11.046791698461295,10.756084736598472,10.94989013671875,338738,0.0,0.0
2002-06-24,10.94988777183928,10.94988777183928,10.271576986138237,10.562281608581543,394169,0.0,0.0
2002-06-25,10.465380420690705,10.465380420690705,10.174676895141602,10.174676895141602,261754,0.0,0.0
2002-06-26,10.07777522011265,10.368478775024414,9.883970952975435,10.368478775024414,563538,0.0,0.0
2002-06-27,10.368478775024414,10.368478775024414,10.07777522011265,10.368478775024414,421906,0.0,0.0
2002-06-28,10.65918574488905,10.65918574488905,9.980872517385231,10.368478775024414,632824,0.0,0.0
2002-07-01,10.271576348416609,10.271576348416609,9.883967932589252,10.07777214050293,221727,0.0,0.0
2002-07-02,10.07777522011265,10.368478775024414,9.883970952975435,10.368478775024414,394187,0.0,0.0
2002-07-03,10.368478489628291,10.94989013671875,10.27157920452093,10.94989013671875,569696,0.0,0.0
2002-07-04,10.852984428405762,10.949887101606215,10.756081755205308,10.852984428405762,309492,0.0,0.0
2002-07-05,10.85298743665861,10.94989013671875,10.756084736598472,10.94989013671875,201704,0.0,0.0
2002-07-08,10.94989013671875,11.14369326020384,10.85298743665861,10.94989013671875,404946,0.0,0.0
2002-07-09,10.852985451923312,11.046789678284126,10.465379275836451,10.659183502197266,438820,0.0,0.0
2002-07-10,10.56228195817555,10.659183502197266,10.07777309974959,10.659183502197266,725209,0.0,0.0
2002-07-11,11.685968399047852,11.685968399047852,11.492412059588442,11.685968399047852,257044,1.098949,1.1
