Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-31,14.16808462722408,14.369208861788636,14.16808462722408,14.302166938781738,647100,0.0,0.0
2008-01-02,14.30216585956973,14.45859597847784,14.07869535716959,14.145735740661621,676800,0.0,0.0
2008-01-03,14.01165259661351,14.01165259661351,13.743486475403822,13.832876205444336,540900,0.0,0.0
2008-01-04,13.631751565553454,13.899916143797132,13.631751565553454,13.765833854675293,363600,0.0,0.0
2008-01-07,13.452973983082652,13.631751907519133,13.073073387145996,13.073073387145996,621000,0.0,0.0
2008-01-08,12.983685192155715,13.31889169059723,12.983685192155715,13.073073387145996,470700,0.0,0.0
2008-01-09,12.782561592445138,13.452975428591424,12.782561592445138,13.408281326293945,472500,0.0,0.0
2008-01-10,13.408281326293945,13.52001734926568,13.363587223996468,13.408281326293945,454500,0.0,0.0
2008-01-11,13.765833407335082,14.212775891006395,13.765833407335082,14.10103988647461,1187100,0.0,0.0
2008-01-14,14.257471854295218,14.302165955073695,13.899917513611372,14.034001350402832,589500,0.0,0.0
2008-01-15,14.302165488882878,14.39155522198213,14.123389091596334,14.168083190917969,959400,0.0,0.0
2008-01-16,13.788181670090205,13.944610240171079,13.765833854675293,13.765833854675293,601200,0.0,0.0
2008-01-17,13.788182036436314,14.01165252424356,13.654098209296048,13.743486404418945,433800,0.0,0.0
2008-01-18,13.49766695093375,13.765833047917209,13.49766695093375,13.721138954162598,522900,0.0,0.0
2008-01-21,13.810528603540806,14.034000630424565,13.788182321526001,13.855222702026367,443700,0.0,0.0
2008-01-22,13.229505688246835,13.318893898052195,12.89429759979248,12.89429759979248,1531800,0.0,0.0
2008-01-23,13.095419557073399,13.184809285757865,12.313270555889616,12.514394760131836,1264500,0.0,0.0
2008-01-24,12.715518258255548,12.871948356696604,11.888674438645847,12.179186820983887,1101600,0.0,0.0
2008-01-25,12.447355686754845,13.02838134765625,12.447355686754845,13.02838134765625,1178100,0.0,0.0
2008-01-28,13.028379289650855,13.229503495606949,12.804907267719235,13.073073387145996,953100,0.0,0.0
2008-01-29,13.408280177087436,13.497668374021043,13.073073671358435,13.184809684753418,626400,0.0,0.0
2008-01-30,13.184808436286403,13.408278907460044,12.8719482421875,12.8719482421875,651600,0.0,0.0
2008-01-31,12.871950946424423,12.961339153673231,12.58143773840967,12.916645050048828,541800,0.0,0.0
2008-02-01,12.961337376180186,13.117767484641139,12.938989560204657,13.073073387145996,589500,0.0,0.0
2008-02-12,13.966956709773594,13.966956709773594,13.43062607050951,13.587056159973145,968400,0.0,0.0
2008-02-13,13.966957538098699,13.966957538098699,13.63175106048584,13.63175106048584,827100,0.0,0.0
2008-02-14,13.83287467400412,14.436247229084483,13.765832767509938,14.212775230407715,1977300,0.0,0.0
2008-02-15,13.944610230559963,14.056346238645755,13.765833845187398,13.966958045959473,759600,0.0,0.0
2008-02-18,13.966959521363709,14.056347723492543,13.765835299345811,13.899917602539062,552600,0.0,0.0
2008-02-19,13.922265331228624,14.279819671912472,13.922265331228624,14.034001350402832,718200,0.0,0.0
2008-02-20,13.989305871000903,14.033999967374848,13.698791942886436,13.765833854675293,558000,0.0,0.0
2008-02-21,13.944610230559963,13.989305861358982,13.85522203787368,13.966958045959473,469800,0.0,0.0
2008-02-22,13.81052794153054,13.966958045959473,13.721139748844255,13.966958045959473,573300,0.0,0.0
2008-02-25,14.03399767795,14.078691767032812,13.877567598932343,13.989303588867188,631800,0.0,0.0
2008-02-26,14.05634717538589,14.480943420625403,13.989306793631425,14.168083190917969,1259100,0.0,0.0
