Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-01,19.442369663541292,21.568881175524215,18.22722227650322,18.37911605834961,26330681994,0.0,0.0
2000-03-01,18.531011274062514,19.13858640144807,13.670414556577638,18.37911605834961,17031381334,0.0,0.0
2000-04-01,18.379120830114847,22.17645919284371,14.764052758738002,16.252613067626953,59722452070,0.0,0.0
2000-05-01,16.25260752496457,17.467754813086707,15.493137243688832,16.5563907623291,30258863793,0.0,0.0
2000-06-01,16.556391904492102,21.87266703377521,16.100714866210264,20.516563415527344,48525719681,0.0,1.2
2000-07-01,20.560307289068643,20.822783732848205,17.54188338946635,19.335439682006836,2395497905,0.0,0.0
2000-08-01,19.466675753096773,20.691547661758268,17.71685956007553,19.335439682006836,2764997679,0.0,0.0
2000-09-01,19.860380307738424,21.172742400242484,13.079856451532592,13.736035346984863,3109840371,0.0,0.0
2000-10-01,12.248697170551855,12.904874636407898,8.486597069263336,9.580227851867676,4514094629,0.0,0.0
2000-11-01,9.492740302622293,12.423674971377775,8.967793098888874,11.067572593688965,179060372,0.0,0.0
2000-12-01,10.848841630729705,11.76749621994543,8.880302842066515,9.055285453796387,86775307,0.0,0.0
2001-01-01,9.055287032430947,11.592515629172567,8.267867651639731,11.505026817321777,144295047,0.0,0.0
2001-02-01,11.505027408827285,12.686153673005657,10.498884512813762,10.586373329162598,44829988428,0.0,0.0
2001-03-01,10.148918503605145,13.123601142454921,9.886447054302725,12.51116943359375,271403324,0.0,0.0
2001-04-01,12.51116798081293,12.554909513128495,10.717606713623413,10.89258861541748,166385819,0.0,0.0
2001-05-01,10.892589151687003,11.11131403043154,8.661573737107085,9.405245780944824,72170542,0.0,0.0
2001-06-01,9.405246282611564,10.411389094929392,8.224126569084866,8.486598014831543,58318766,0.0,0.0
2001-07-01,8.486597584705104,8.574085672408708,5.7306389408452745,7.619579315185547,77775728,0.0,1.19
2001-08-01,7.681522145053136,8.951454146470317,7.340808891092433,8.517821311950684,102291139,0.0,0.0
2001-09-01,8.61074039265264,8.672688448940299,5.296538021528896,5.5753021240234375,36184886,0.0,0.0
2001-10-01,5.575302473030857,5.699192499428432,4.336348080587007,4.80095100402832,51006208,0.0,0.0
2001-11-01,4.8319284188511205,7.619579540024201,4.800950805383327,7.309837818145752,41939909429,0.0,0.0
2001-12-01,7.557631959327381,9.601903127528145,7.154971313639184,7.712499618530273,176072260,0.0,0.0
2002-01-01,7.712497826473784,9.911642595290646,7.557630203255541,8.579769134521484,207868751,0.0,0.0
2002-02-01,8.641711839930224,8.70365989570462,7.247888829739261,7.619579315185547,28067274,0.0,0.0
2002-03-01,7.58860147046214,10.035540752608911,7.433733837715244,9.26119613647461,193310194,0.0,0.0
2002-04-01,9.261195724056398,11.212546163262859,9.261195724056398,9.663849830627441,201807496,0.0,0.0
2002-05-01,9.66385188745687,9.787748021920077,7.340809761806548,8.022234916687012,62507417,0.0,0.0
2002-06-01,8.022233602293197,8.672688560118688,6.380618334358808,6.535492420196533,51177208,0.0,0.0
2002-07-01,6.442566867093012,6.938153455987071,5.327508692247337,6.380618095397949,66483832,0.0,0.0
2002-08-01,6.3806176932740435,7.205377697748539,5.513353225999412,6.829740524291992,35102695,0.0,1.05
2002-09-01,6.351660922981946,6.351660922981946,4.4051846048035666,4.678372383117676,29503529,0.0,0.0
2002-10-01,4.5759313937302535,5.293054009989953,4.0978440335792445,4.951561450958252,37616491,0.0,0.0
2002-11-01,4.883263248877582,5.088154528280002,4.541778261162385,4.6100754737854,32886880,0.0,0.0
2002-12-01,4.610076162803767,4.9174165332752064,4.029547617943028,4.097844123840332,15527754,0.0,0.0
2003-01-01,4.0978442956782315,5.702836627302475,4.029547786917,5.497945308685303,62108054,0.0,0.0
2003-02-01,5.497945716593775,5.532090747307446,4.541779467394581,4.575932025909424,1396253399,0.0,0.0
2003-03-01,4.644227411905601,4.712524626081686,4.097843604564124,4.131996154785156,14547917,0.0,0.0
2003-04-01,4.131996461497107,6.7955958983454,4.131996461497107,5.873582363128662,141469505,0.0,0.0
2003-05-01,5.873583649413357,7.000489089153663,5.873583649413357,6.556553840637207,198827672,0.0,0.0
2003-06-01,6.727297859918071,9.903121394323035,6.624848817324783,9.45919418334961,424969501,0.0,0.0
2003-07-01,9.561636896209343,11.405671790284725,8.673775943901083,8.878666877746582,421746247,0.0,0.0
2003-08-01,8.946963370731021,9.288448738161552,7.102928478100149,7.717609882354736,85834682,0.0,0.0
2003-09-01,7.717609944515024,8.946963442792946,7.000487369241781,8.127391815185547,110190655,0.0,0.0
2003-10-01,8.024951663420408,9.01526260509317,7.990799104208016,8.059096336364746,85212753,0.0,0.0
2003-11-01,8.127391042432231,9.971425774584551,8.059093831503082,9.45919418334961,322633303,0.0,0.0
2003-12-01,9.493340069407868,10.586099886734425,9.220151907409551,10.108020782470703,230425692,0.0,0.0
2004-01-01,10.108020245651232,10.586099324525001,9.56163678133879,9.937273979187012,134040800,0.0,0.0
2004-02-01,9.971427060370614,11.064179708411267,9.561637289555412,10.790990829467773,225846869,0.0,0.0
2004-03-01,11.064179120332062,11.952047948240036,8.537180690552196,9.937273979187012,262444319,0.0,0.0
2004-04-01,9.90312239693938,12.63502616628791,9.595789576709125,9.698230743408203,233459914,0.0,0.0
2004-05-01,9.698230426830007,9.971426458620098,7.785906955762815,8.810369491577148,77834270,0.0,0.0
2004-06-01,8.77621722711794,10.449505875155662,8.43473185483262,9.698230743408203,234767056,0.0,0.0
2004-07-01,9.7665276043816,10.039722918173693,8.63962319267072,9.322600364685059,105398711,0.0,0.0
2004-08-01,9.322601180709553,10.654397355039418,9.015261175474413,9.903122901916504,182499810,0.0,0.0
2004-09-01,10.03972501847727,10.722695880969097,9.356747703584547,9.493341445922852,158057064,0.0,0.0
2004-10-01,9.56163678133879,10.176318178690288,9.356745849954786,9.937273979187012,88449997,0.0,0.0
2004-11-01,9.971426391784712,10.449505464013878,9.220151289596602,9.356745719909668,155462076,0.0,0.0
2004-12-01,9.220152630965378,9.834826222931722,9.220152630965378,9.629935264587402,61231531,0.0,0.0
