Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-01,7.292659507893952,7.292659507893952,5.862266351350427,7.034719467163086,413109,0.0,0.0
2008-02-01,7.034720064903776,7.222312486699088,5.838817893279165,7.151965618133545,444800,0.0,0.0
2008-03-01,7.151966173049229,7.269210963088736,5.862267304316597,6.448493957519531,523362,0.0,0.0
2008-04-01,6.448494565300055,6.9760984870670875,6.3898717786113854,6.917475700378418,648067,0.0,0.0
2008-05-01,6.917475700378418,7.093344060444427,6.6243625392224,6.917475700378418,791126,0.0,0.0
2008-06-01,6.917475048395701,6.917475048395701,5.342870528965448,6.448493957519531,521694,0.0,0.0
2008-07-01,5.2760403484067595,6.47194254420698,4.982926845550537,4.982926845550537,44979,0.0,0.0
2008-08-01,4.982927487416553,5.4167351722717285,4.689813946803485,5.4167351722717285,45411,0.0,0.0
2008-09-01,5.416734393203584,5.416734393203584,1.184177892762556,2.0635178089141846,6862044,0.0,0.0
2008-10-01,2.051793337107214,2.3595623376732964,1.4831534418129575,1.727199673652649,1694507,1.405658,1.15
2008-11-01,2.010428069974889,2.0571822837951683,1.5273019377122696,1.6519798040390015,443430,0.0,0.0
2008-12-01,1.6363949739849317,1.7299034048633286,1.3558701276779175,1.3558701276779175,1197070,0.0,0.0
2009-01-01,1.3558700318746428,1.7143185080589984,1.3324929258068268,1.6363948583602905,704499,0.0,0.0
2009-02-01,1.667564300306228,1.8701653524869466,1.6519796383175662,1.7922419309616089,403964,0.0,0.0
2009-03-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-04-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-05-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-06-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-07-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-08-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-09-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-10-01,1.7922419309616089,1.7922419309616089,1.7922419309616089,1.7922419309616089,0,0.0,0.0
2009-11-01,1.7922420283107365,2.3299145698547363,1.7922420283107365,2.3299145698547363,0,0.323301,1.3
2009-12-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-01-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-02-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-03-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-04-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-05-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.0,0.0
2010-06-01,2.4325990676879883,2.4325990676879883,2.4325990676879883,2.4325990676879883,0,0.840583,0.0
2010-07-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2010-08-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2010-09-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2010-10-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2010-11-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2010-12-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-01-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-02-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-03-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-04-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-05-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-06-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-07-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-08-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,0.0,0.0
2011-09-01,2.656904697418213,2.656904697418213,2.656904697418213,2.656904697418213,0,3.362333,0.0
2011-10-01,4.011604309082031,4.011604309082031,4.011604309082031,4.011604309082031,0,0.0,0.0
2011-11-01,4.011604309082031,4.011604309082031,4.011604309082031,4.011604309082031,0,0.0,0.0
2011-12-01,4.011604309082031,4.011604309082031,4.011604309082031,4.011604309082031,0,0.0,0.0
2012-01-01,4.011604309082031,4.011604309082031,4.011604309082031,4.011604309082031,0,0.0,0.0
2012-02-01,4.011604309082031,4.011604309082031,4.011604309082031,4.011604309082031,0,0.0,0.0
