Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-01,5.407107681924269,7.445451040823858,5.407107681924269,6.224884986877441,64445795,0.0,0.0
2000-03-01,6.2248842475881645,7.62853592982887,5.370488168516449,6.8961968421936035,2515518378,0.0,0.0
2000-04-01,6.896199164021435,7.567509695858473,5.614603469529974,5.992979526519775,1017474554,0.0,0.0
2000-05-01,5.992979526519775,6.346942803730894,5.748867750245516,5.992979526519775,2675984784,0.0,0.0
2000-06-01,6.017389586471267,6.163858216039624,5.331431566360044,5.490105152130127,709323713,0.0,0.0
2000-07-01,5.490104829976253,5.870920612403145,5.1568912349264835,5.7915849685668945,327294794,0.0,0.0
2000-08-01,5.791586512577037,5.997862331405614,4.93474977234361,5.172759056091309,500116670,0.0,0.0
2000-09-01,5.1568927991884355,5.315566423778848,4.014442244379964,4.331789493560791,231659672,0.0,0.0
2000-10-01,4.2841869982836105,4.2841869982836105,3.490819215774536,3.490819215774536,19132163,0.0,0.0
2000-11-01,3.379747182331568,3.7922984103945208,3.236940338778934,3.5542871952056885,22063731,0.0,0.0
2000-12-01,3.5066857661833377,3.8557684421539307,3.427350107823582,3.8557684421539307,22079723,0.0,0.0
2001-01-01,3.855768845767081,4.15724907110617,3.6970952236507792,3.998575448989868,11805940,0.0,0.0
2001-02-01,4.014442244379964,4.776074326361153,3.9351045737894563,4.331789493560791,1130707064,0.0,0.0
2001-03-01,4.284186346186813,4.6332687009976805,3.9351037052775744,4.442859649658203,3568435703,0.0,0.0
2001-04-01,4.379392036197043,4.712605758253791,4.062045048417587,4.30005407333374,1342895613,0.0,0.0
2001-05-01,4.300053271818261,4.363522199786228,3.808166290607093,3.82403302192688,385204106,0.0,0.0
2001-06-01,3.839901183502707,3.9033701020090525,3.474949823845327,3.522552013397217,17790634,0.0,0.0
2001-07-01,3.538422215042223,3.560636043548584,3.0084520049252093,3.560636043548584,8794650,0.303462,0.0
2001-08-01,3.4873479362894413,4.506124267120359,3.4873479362894413,4.094695568084717,18597479,0.0,0.0
2001-09-01,4.075103233057639,4.075103233057639,3.487347910939516,3.663674831390381,6281073,0.0,0.0
2001-10-01,3.6636751587028615,4.310205393725141,3.644082851690212,4.231838226318359,6747191,0.0,0.0
2001-11-01,4.231838228442303,4.4473497787796665,3.879184355857506,4.055510997772217,9659857,0.0,0.0
2001-12-01,4.05551030930884,4.545306420993289,4.035920655011089,4.4669389724731445,1646385479,0.0,0.0
2002-01-01,4.466939204565881,4.50612410837247,4.114287728545667,4.251430034637451,6531404,0.0,0.0
2002-02-01,4.251430184412629,4.329797345387754,4.094695568084717,4.094695568084717,127587604,0.0,0.0
2002-03-01,4.094695797117723,4.31020528107039,4.055510889738903,4.192655563354492,1954689076,0.0,0.0
2002-04-01,4.192655038461199,4.545306502480652,4.114287588536098,4.212244987487793,598321842,0.0,0.0
2002-05-01,4.2122453730634355,4.290612830162046,3.8791841219608445,4.035921096801758,9491179,0.0,0.0
2002-06-01,4.055510328250985,4.055510328250985,3.6636745557082953,3.7028591632843018,5714835,0.0,0.0
2002-07-01,3.702858956597411,3.8008163487826723,3.3795934687692544,3.6048977375030518,10662766,0.316656,1.15
2002-08-01,3.6543012627807396,3.7005570626352298,3.2148589255001654,3.5155296325683594,2615417,0.0,0.0
2002-09-01,3.5155305361724403,3.5155305361724403,2.7869829921151585,2.925755262374878,8839852,0.0,0.0
2002-10-01,2.9257549793992763,3.307373170749379,2.7985459944530984,3.145474672317505,7054642,0.0,0.0
2002-11-01,3.145474403716731,3.3305021498351812,3.099216485072119,3.1339111328125,5689860,0.0,0.0
2002-12-01,3.133911521575841,3.4461455608074623,3.099216869531571,3.365194797515869,19002014,0.0,0.0
2003-01-01,3.365194502331278,3.677428514174685,3.3189389995198826,3.4692745208740234,5606466,0.0,0.0
2003-02-01,3.4692737748003153,3.515529267664382,3.3073722972358457,3.411452293395996,2061168,0.0,0.0
2003-03-01,3.411452869883239,3.5617880821228027,3.3073728561350393,3.5617880821228027,1885197,0.0,0.0
2003-04-01,3.4692745208740234,3.700557474337349,3.4461452585221184,3.4692745208740234,10685984,0.0,0.0
2003-05-01,3.4692740700742295,3.700556993484497,3.446144810727756,3.700556993484497,9316370,0.0,0.0
2003-06-01,3.700556993484497,3.862458182639387,3.6311725395263,3.700556993484497,19492927,0.0,0.0
2003-07-01,3.67742834477042,3.700557303867626,3.5386588208363694,3.5617880821228027,3245098,0.0,0.0
2003-08-01,3.561787512458479,3.7611247913861576,3.4577078175457805,3.671877145767212,3943882,0.398835,1.05
