Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-01,104.0,113.0,83.69999694824219,92.5,1280661,0.0,0.0
2023-12-01,92.80000305175781,94.5,80.0,88.5,1459250,0.0,0.0
2024-01-01,88.5,95.5999984741211,75.0,79.80000305175781,2596261,0.0,0.0
2024-02-01,78.5,83.80000305175781,78.0,82.0,1539025,0.0,0.0
2024-03-01,80.30000305175781,94.9000015258789,80.0,88.0,4433795,0.0,0.0
2024-04-01,86.30000305175781,92.80000305175781,83.5,91.9000015258789,5196196,0.0,0.0
2024-05-01,88.69999694824219,94.0,82.9000015258789,83.80000305175781,8330798,0.0,0.0
2024-06-01,83.5,86.0,78.0,83.30000305175781,3935431,0.0,0.0
2024-07-01,81.5,89.30000305175781,80.0,88.5999984741211,3795624,0.0,0.0
2024-08-01,86.0999984741211,89.4000015258789,80.30000305175781,87.5999984741211,3040394,0.0,0.0
