Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-01,18.135828830655196,20.750004360206063,17.48228422589844,18.625988006591797,28714111,0.0,0.0
2000-03-01,18.952758864232102,23.85433328674124,16.011811032302855,18.625988006591797,61752123,0.0,0.0
2000-04-01,18.625982016992012,20.504916733686553,13.31594284051783,14.459643363952637,22082599,0.0,0.0
2000-05-01,14.459644319704942,15.848422999355032,12.58070658934132,14.541337013244629,19900180,0.0,0.0
2000-06-01,14.541338233902746,14.868107590754116,11.273622271952732,11.437006950378418,6862528,0.0,0.0
2000-07-01,11.437006950378418,11.437006950378418,11.437006950378418,11.437006950378418,0,0.0,0.0
2000-08-01,11.437005319163328,17.870319366455078,11.437005319163328,17.870319366455078,0,0.0,1.25
2000-09-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2000-10-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2000-11-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2000-12-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-01-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-02-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-03-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-04-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-05-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-06-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-07-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-08-01,17.870319366455078,17.870319366455078,17.870319366455078,17.870319366455078,0,0.0,0.0
2001-09-01,17.870321854201908,17.870321854201908,2.859251005461446,3.1655986309051514,876976465,0.0,0.0
2001-10-01,3.165598662602138,4.190928382438485,2.7699012226239117,3.8302340507507324,155521824,0.0,1.16
2001-11-01,3.864586418860229,5.427595089621501,3.778704706056814,5.101253032684326,18034287,0.0,0.0
2001-12-01,5.187131567188581,10.580375231418476,5.187131567188581,9.790284156799316,34524440,0.0,0.0
2002-01-01,9.790281836492928,10.958243849054375,7.866575406435842,10.820837020874023,36774677,0.0,0.0
2002-02-01,12.366671184040213,12.366671184040213,8.381853822047564,9.171948432922363,15453082,0.0,0.0
2002-03-01,9.790282432814735,11.130003603980057,9.171947695312195,9.893336296081543,38812333,0.0,0.0
2002-04-01,9.618522589618141,10.305558885492582,8.14139180848666,8.17574405670166,11312877,0.0,0.0
2002-05-01,8.175744449369255,8.175744449369255,5.908519796458449,6.526854515075684,7053818,0.0,0.0
2002-06-01,6.38944917204943,7.1108385597468375,5.152778864002326,5.393242835998535,5549250,0.0,0.0
2002-07-01,5.393242424655993,5.805466190415852,4.465741389691229,4.981019020080566,5463190,0.0,0.0
2002-08-01,4.981018888383021,5.359019696807081,4.173751838104693,5.207528114318848,5345422,0.0,1.05
2002-09-01,5.1128458587401235,5.264337443414208,4.431133005337888,4.847735404968262,1802018,0.0,0.0
2002-10-01,4.847735904984981,5.832432029301258,4.241768781417685,5.377956867218018,5113913,0.0,0.0
2002-11-01,5.396893461268624,5.567321603598107,4.658371270384548,4.885608673095703,3083570,0.0,0.0
2002-12-01,4.885608092656531,5.131782367827241,3.863038998982423,3.9766578674316406,3073581,0.0,0.0
2003-01-01,3.9766580649282646,5.264337674812211,3.9766580649282646,4.771989822387695,4264248,0.0,0.0
2003-02-01,4.771989771689263,5.11284602915945,4.431133153034636,4.525815486907959,2469439,0.0,0.0
2003-03-01,4.620497728159525,4.734116598766815,4.109213352203369,4.109213352203369,2022703,0.0,0.0
2003-04-01,4.052403633761586,4.4311329520792,3.4085638648585266,3.597928524017334,2758066,0.0,0.0
2003-05-01,3.597928181846975,4.260704425871418,3.427500077048996,4.128149032592773,2013613,0.0,0.0
2003-06-01,4.166022908403455,5.908178087300501,4.166022908403455,5.359020233154297,11918152,0.0,0.0
2003-07-01,5.396893407551583,6.135415952269372,5.226465266918426,5.377956867218018,13993120,0.0,0.0
2003-08-01,5.3968939423112285,5.453703207756494,4.847736385330495,4.999228000640869,6195674,0.0,0.0
2003-09-01,4.658370948295713,5.22646495757118,4.658370948295713,4.771989822387695,2797196,0.0,0.0
2003-10-01,4.809862328207527,5.037100066403082,4.696243459109749,4.847735404968262,1751758,0.0,0.0
2003-11-01,4.82879915318225,5.188591959025606,4.753053356349614,4.8098626136779785,3000680,0.0,0.0
2003-12-01,4.809862302902731,6.552016962226897,4.809862302902731,6.36265230178833,29019205,0.0,0.0
2004-01-01,6.362653027370181,6.4383991891310615,5.794559342454849,6.173288345336914,19050831,0.0,0.0
2004-02-01,6.211161178008952,7.120111470971668,5.870304908444047,6.741382122039795,22324479,0.0,0.0
2004-03-01,6.855001487196662,6.855001487196662,4.999227426323439,5.718813419342041,10603310,0.0,0.0
2004-04-01,5.870304693255508,7.082238854359035,5.3022106906823945,5.39689302444458,36486941,0.0,0.0
2004-05-01,5.3968927203785775,5.870304362517048,5.112845735095494,5.453701972961426,7582193,0.0,0.0
2004-06-01,5.415829455568614,5.5862575807093,4.41219652096781,4.506878852844238,3756210,0.0,0.0
2004-07-01,4.525815465274198,4.942417876799203,4.279641542854065,4.639434337615967,5014349,0.0,0.0
2004-08-01,4.677306722699857,5.0749721752209656,4.355386692275319,4.942417144775391,3613198,0.0,0.0
2004-09-01,4.999226839485184,5.359019613167692,4.696243318053024,5.074972629547119,6022245,0.0,0.0
2004-10-01,5.1128458587401235,5.624130589087907,4.620497666772708,4.847735404968262,4932365,0.0,0.0
2004-11-01,4.771989650616646,5.0939093609076895,4.544751910612261,4.620497703552246,1857120,0.0,0.0
2004-12-01,4.658370761628976,4.828798885345459,4.4311330225507115,4.734116554260254,1612925,0.0,0.0
2005-01-01,4.82879963517189,4.82879963517189,4.3932609890223375,4.544752597808838,2659905,0.0,0.0
2005-02-01,4.544751485188802,5.396892388661702,4.431132625822203,5.112845420837402,7622510,0.0,0.0
2005-03-01,5.226465202527646,5.226465202527646,4.374324148675893,4.601561546325684,17985757,0.0,0.0
2005-04-01,4.601560716242307,4.620497252926578,3.613077402114868,3.613077402114868,5459169,0.0,0.0
2005-05-01,3.613078199930841,3.7456336248063478,3.4123517335970375,3.5335450172424316,2979611,0.0,0.0
2005-06-01,3.5486937590934726,4.109213352203369,3.510821043013998,4.109213352203369,4637215,0.0,0.0
2005-07-01,4.393259845714265,4.7719891303039645,3.9955940246582027,3.995594024658203,17251174,0.0,0.0
2005-08-01,4.033467216379985,4.525815417171791,3.7115475028816602,3.783505916595459,7739576,0.0,0.0
2005-09-01,3.7835053694593332,4.203895095744403,3.268433685636334,3.495671033859253,5634487,0.0,0.0
2005-10-01,3.4918846707497253,3.749420380387281,3.4199258927567766,3.6736745834350586,2734956,0.0,0.0
2005-11-01,3.658525181650161,3.9577213306766286,3.5979285481031944,3.6963982582092285,2210276,0.0,0.0
2005-12-01,3.6963980456341874,3.9387845658827207,3.5638426464849666,3.8630387783050537,2375000,0.0,0.0
