Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-02-01,8.738117114382376,10.106539030504303,8.44135065509408,9.892208099365234,43856074,0.0,0.0
2008-03-01,9.628415263281399,11.343065039620324,8.90298697394854,10.980350494384766,68552739,0.0,0.0
2008-04-01,10.980350546918666,12.563104132562572,10.88142839774478,12.084980010986328,75661889,0.0,0.0
2008-05-01,12.084979404941143,13.090687470538297,11.211168332766311,11.540908813476562,57213264,0.0,0.0
2008-06-01,11.540907646253247,12.200387739837087,9.595439807961545,9.644901275634766,22703144,0.0,0.0
2008-07-01,9.727338100794185,10.156000775517938,9.100831915797784,9.513007164001465,27914309,0.0,0.0
2008-08-01,9.480032937839805,10.518714351947082,9.232727953691164,9.97464370727539,46486496,0.0,0.0
2008-09-01,9.82625846371121,9.925180601368472,7.113958727544588,7.359267234802246,65542537,1.971641,1.06278
2008-10-01,8.315616804497067,8.528838543560317,5.563128585926057,6.435396194458008,62445291,0.0,0.0
2008-11-01,6.590465321880861,6.764919097212034,4.1481164553974,4.981616497039795,3914071410,0.0,0.0
2008-12-01,4.962232003120249,5.097918252557652,4.16749958579959,4.768394947052002,12703525489,0.0,0.0
2009-01-01,4.76839500200873,5.272371619471432,4.380720442276165,4.53579044342041,6475957574,0.0,0.0
2009-02-01,4.690860788831703,5.89265172691676,4.555174515054561,5.853884220123291,147255837,0.0,0.0
2009-03-01,5.815115105570051,6.900603223159554,5.504975580097622,6.1252546310424805,163739715,0.0,0.0
2009-04-01,6.164023055971064,8.528837127877978,6.125255554054155,8.16054630279541,315021546,0.0,0.0
2009-05-01,8.160546945770298,8.819593644028343,7.482116051898441,7.695337772369385,196495338,0.0,0.0
2009-06-01,7.869790652613248,8.490069810510741,6.319092757869515,6.861836910247803,121147469,0.0,0.0
2009-07-01,6.823070460886536,9.071582866189685,6.823070460886536,8.838977813720703,144137166,0.0,0.0
2009-08-01,9.226651352113125,9.362338066101074,8.063628832083191,9.362338066101074,184790137,0.858776,0.0
2009-09-01,9.937000424757288,11.336292222906213,9.855881925267942,10.809022903442383,178906374,0.0,0.0
2009-10-01,10.849583599447408,12.32999409442588,10.383152628816411,11.376852989196777,195773799,0.0,0.0
2009-11-01,11.032097380141998,12.24887291511221,11.032097380141998,11.964958190917969,117820247,0.0,0.0
2009-12-01,12.208312875084566,13.10061530875155,11.72160287818293,12.93837833404541,180200826,0.0,0.0
2010-01-01,12.938380070515741,13.871240945842482,12.208314513572214,12.776143074035645,126117922,0.0,0.0
2010-02-01,12.77614143029262,13.060056137605109,12.086636138395868,12.573346138000488,41982173,0.0,0.0
2010-03-01,12.593626863431291,17.07541691814418,12.593626863431291,16.507587432861328,232404377,0.0,0.0
2010-04-01,16.7509434705056,19.549527102764685,16.20339405552507,17.521568298339844,128397595,0.0,0.0
2010-05-01,17.35932884520973,19.00197500368786,16.1425533635419,17.034854888916016,86934396,0.0,0.0
2010-06-01,16.8928963932239,17.541844244215188,14.520184985512216,16.467025756835938,117894559,0.0,0.0
2010-07-01,16.467029042817824,21.334131478744997,16.467029042817824,19.711763381958008,177202014,1.251495,0.0
2010-08-01,20.327574233072145,21.26769847391274,17.862360575971344,18.38465118408203,151859529,0.0,0.0
2010-09-01,18.510005611755652,19.19942987010363,17.340073015964382,18.84427261352539,94910854,0.0,0.0
2010-10-01,18.86516102806449,19.22031821403224,17.08936936701843,18.76070213317871,88144949,0.0,0.0
2010-11-01,18.92784012494886,19.429238737359046,17.632556396216522,19.032297134399414,76192846,0.0,0.0
2010-12-01,19.0531869202348,20.223119416908823,18.11306249020732,18.5100040435791,104543730,0.0,0.0
2011-01-01,18.59357011179775,20.13955194226668,18.301087475850135,19.262104034423828,86589209,0.0,0.0
