Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-01,6.536553548917768,7.069747202594679,6.240333574107436,6.990753173828125,606636763,0.0,0.0
2000-03-01,7.069746150065014,7.069746150065014,4.83823453095578,5.015964984893799,673455259,0.0,0.0
2000-04-01,5.015965341697312,5.07520853555989,3.5546208365199643,3.732351303100586,32858119889,0.0,0.0
2000-05-01,3.7323519108046916,4.4630242823619435,3.574369371036992,4.02856969833374,215431440,0.0,0.0
2000-06-01,4.048317176086305,4.186554406314763,3.2584014298698296,3.2978973388671875,104072218,0.0,0.0
2000-07-01,3.3768912113916048,3.8903354502821954,3.3176455690357836,3.633613109588623,207369053,0.0,0.0
2000-08-01,3.6138648797723145,3.941683740683102,3.0414222460857814,3.138749122619629,124251191,0.0,1.11
2000-09-01,3.1630788976703412,3.4793867874373756,2.6277873122100415,3.1752429008483887,231589362,0.0,0.0
2000-10-01,3.090083937857259,3.442889432774797,2.9197648524594952,2.931931734085083,325541056,0.0,0.0
2000-11-01,2.883267504494789,3.1022515101711865,2.0195036760818836,2.6642863750457764,12360439640,0.0,0.0
2000-12-01,2.579126532966874,2.7251149692185845,2.31148055025952,2.4574689865112305,177621928,0.0,0.0
2001-01-01,2.457468973002531,3.9903455539851462,2.457468973002531,3.7956957817077637,722784608,0.0,0.0
2001-02-01,3.795695751211249,3.868688198363517,3.3212326760686763,3.36989688873291,491888916,0.0,0.0
2001-03-01,3.3577306882171274,3.4793882497325543,3.0535871163009545,3.2482402324676514,249447788,0.0,0.0
2001-04-01,3.296901007791726,3.296901007791726,3.017091271877473,3.102250814437866,147158167,0.0,0.0
2001-05-01,3.1022513636525444,3.260404037662896,2.6399555791680367,2.7372817993164062,267117674,0.0,0.0
2001-06-01,2.7737763313208035,2.919765211385127,2.712948110665185,2.8589365482330322,101901409,0.0,0.0
2001-07-01,2.8346047639414635,2.8346047639414635,2.03167047652422,2.3421974182128906,126867982,0.0,1.04
2001-08-01,2.3158801936807945,3.1448605725153564,2.289562495847704,3.013275623321533,55298016298,0.0,0.0
2001-09-01,3.0264325745391063,3.0790681950042442,2.447465750473909,2.605365753173828,26510812359,0.0,0.0
2001-10-01,2.6053653722466086,3.0264321320482415,2.6053653722466086,2.8290579319000244,280564896,0.0,0.0
2001-11-01,2.8290582854118207,2.9211683514738733,2.710633175279451,2.7369508743286133,354240145,0.0,0.0
2001-12-01,2.73695024459313,4.026472287908251,2.72378951748664,3.408027410507202,718898594,0.0,0.0
2002-01-01,3.408028242139681,3.5790883102576374,3.2632856521893863,3.315920829772949,337435477,0.0,0.0
2002-02-01,3.4738209438537537,3.4738209438537537,3.184335975823398,3.2369682788848877,101792056,0.0,0.0
2002-03-01,3.210653056796622,3.605402803258331,3.105385587497168,3.3948705196380615,329683218,0.0,0.0
2002-04-01,3.2896032205739663,4.237008059566372,3.2896032205739663,3.592245578765869,1090000865,0.0,0.0
2002-05-01,3.5922465077644525,4.358193037910297,3.4211864022219314,4.149417400360107,612563615,0.0,0.0
2002-06-01,4.071125697092021,4.2277079482262625,3.6013804924270167,3.8101558685302734,579521694,0.0,0.0
2002-07-01,3.7971075319759584,3.88844721534564,3.523089809356388,3.8101558685302734,449563257,0.0,0.0
2002-08-01,3.8101559404007617,4.227708027972983,3.510041096515041,4.153057098388672,615055690,0.0,1.06093
2002-09-01,4.125370296568169,4.153056858495326,3.751594851856199,3.9592478275299072,302372898,0.0,0.0
2002-10-01,3.87618676553707,4.291492759074643,3.668534211264803,4.028465747833252,581185876,0.0,0.0
2002-11-01,4.04230844301209,4.291491900800017,3.8208119869232178,3.8208119869232178,585742566,0.0,0.0
2002-12-01,3.8208127510644654,4.1115267695421585,3.737751729355559,4.028465747833252,587280726,0.0,0.0
