Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-01,182.16574824940074,238.93827141655817,174.76063653194544,195.4949493408203,20122806,0.0,0.0
2023-05-01,195.49495534923867,195.49495534923867,152.05163193829674,174.2669677734375,8795060,0.0,0.0
2023-06-01,177.22901227100786,190.0645396221115,160.4440918887954,163.89981079101562,8389028,0.0,0.0
2023-07-01,165.874509378744,175.25431794480394,153.53265600234937,154.52000427246094,6814794,1.98,0.0
2023-08-01,157.0,161.0,126.0,140.0,5598719,0.0,0.0
2023-09-01,140.5,161.5,136.5,140.5,3688974,0.0,0.0
2023-10-01,144.5,157.0,134.0,144.5,4258179,0.0,0.0
2023-11-01,146.0,162.5,137.0,155.5,8016430,0.0,0.0
2023-12-01,155.5,161.5,142.5,144.5,4578155,0.0,0.0
2024-01-01,144.5,159.5,137.5,150.5,8435455,0.0,0.0
2024-02-01,151.0,172.0,151.0,159.0,9031736,0.0,0.0
2024-03-01,162.0,179.0,141.5,144.5,13294603,0.0,0.0
2024-04-01,145.0,156.5,137.0,145.0,4806891,0.0,0.0
2024-05-01,145.0,245.0,144.5,212.5,24141280,0.0,0.0
2024-06-01,207.5,261.0,202.0,239.5,22772495,0.0,0.0
2024-07-01,243.0,265.0,208.0,220.5,12185918,3.0,0.0
2024-08-01,225.0,242.5,175.5,228.0,17304271,0.0,0.0
