Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-01,25.544097974103945,27.160813035756092,23.41003458610539,24.509401321411133,3942000,0.0,0.0
2011-10-01,24.315389536510338,24.832740244576904,22.47233565648397,23.28069305419922,2407000,0.0,0.0
2011-11-01,22.89268275165421,23.862711639997,17.460519990170184,18.13953971862793,2407000,0.0,0.0
2011-12-01,18.495222522523772,19.077239760037127,15.520466245453935,18.753896713256836,3838000,0.0,0.0
2012-01-01,18.753893121942742,18.753893121942742,16.167149243054087,17.94553565979004,1163000,0.0,0.0
2012-02-01,18.495220145704454,23.34536399066136,18.107208292740314,21.599313735961914,3754000,0.0,0.0
2012-03-01,21.534645034162587,23.022022460100203,18.753895504468524,19.335912704467773,3557000,0.0,0.0
2012-04-01,18.91556771186538,18.91556771186538,17.137181003912225,17.428190231323242,960000,0.0,0.0
2012-05-01,17.428192841862618,17.8485386072869,15.843811225891113,16.16715431213379,755000,0.0,0.0
2012-06-01,15.973145748244972,16.102482216712925,14.744441280337098,15.682136535644531,792000,0.0,0.0
2012-07-01,15.391126350120382,15.391126350120382,11.737350686484206,12.287034034729004,1532000,1.500122,0.0
2012-08-01,13.028307103413226,15.234158611995099,12.890442205870386,13.786568641662598,1384000,0.0,0.0
2012-09-01,13.786566778330837,15.13075756513388,13.02830534256475,13.131704330444336,3012000,0.0,0.0
2012-10-01,13.166174435858574,13.579771793253194,12.097714486356661,12.338979721069336,4474000,0.0,0.0
2012-11-01,12.338977460434943,13.028305824870298,11.236051814380472,12.890440940856934,5132000,0.0,0.0
2012-12-01,12.890440987455316,14.99289198066761,12.821507887804687,14.889492988586426,6140000,0.0,0.0
2013-01-01,14.889491758229891,15.682219051733249,13.786566199325934,14.131230354309082,3664000,0.0,0.0
2013-02-01,13.993364039975944,14.303562302574031,13.889965057373047,13.889965057373047,1182000,0.0,0.0
2013-03-01,13.958899380842242,16.647279739379883,13.821033182029229,16.647279739379883,5019000,0.0,0.0
2013-04-01,17.095343521533913,17.78467191054398,15.16522455822154,15.475422859191895,4886000,0.0,0.0
2013-05-01,15.475423899593183,15.854554013121534,14.88949446658511,15.372023582458496,1961000,0.0,0.0
2013-06-01,15.234156831504853,16.164750369012,13.786567030359237,14.16569709777832,2425000,0.0,0.0
2013-07-01,14.13123218760661,14.165698081660551,12.959373382718523,13.338504791259766,1661000,0.481143,0.0
2013-08-01,13.707761706416106,14.661652628923237,13.531115289200164,14.449677467346191,1968000,0.0,0.0
2013-09-01,14.485005323568139,17.699969380692675,14.131712510798184,16.640090942382812,9004000,0.0,0.0
2013-10-01,16.64009257930359,16.78141025739534,14.661653172250665,14.908958435058594,4104000,0.0,0.0
2013-11-01,14.944285714930588,14.979615804840831,13.778419701995105,14.696980476379395,2098000,0.0,0.0
2013-12-01,14.767641457322435,16.816739800599752,14.0257269814186,16.746082305908203,8910000,0.0,0.0
