Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-01,22.583362926049606,23.117965624967265,20.314912202530675,20.66168212890625,0,0.857313,1.1
2012-09-01,21.36686164663575,21.53122329711914,21.36686164663575,21.53122329711914,0,0.0,0.0
2012-10-01,21.531218319772965,21.531218319772965,20.380695343017578,20.380695343017578,0,0.0,0.0
2012-11-01,20.380698262646376,21.1860629658283,20.051976652711552,20.791597366333008,0,0.0,0.0
2012-12-01,19.641072573071924,20.62723731994629,19.20551909439424,20.62723731994629,0,0.0,0.0
2013-01-01,20.62723701719033,20.62723701719033,16.44426155090332,16.44426155090332,0,0.0,0.0
2013-02-01,16.44426155090332,16.44426155090332,16.44426155090332,16.44426155090332,0,0.0,0.0
2013-03-01,16.44426155090332,16.44426155090332,16.44426155090332,16.44426155090332,0,0.0,0.0
2013-04-01,16.44426259932416,16.600406646728516,16.32099386981394,16.600406646728516,7,0.0,0.0
2013-05-01,16.600406646728516,16.600406646728516,16.600406646728516,16.600406646728516,0,0.0,0.0
2013-06-01,16.2799032925133,16.2799032925133,15.614242553710938,15.614242553710938,15904,0.0,0.0
2013-07-01,15.614243350231868,16.682585625203192,15.071854629957988,16.033363342285156,25500,0.0,0.0
2013-08-01,16.033362601392746,16.033362601392746,15.269085884094238,15.269085884094238,2120,0.0,0.0
2013-09-01,15.269085810756229,16.436044006054082,15.269085810756229,15.614242553710938,11246,0.0,0.0
2013-10-01,15.614242535646165,17.257847100563254,15.614242535646165,16.826400756835938,22195,0.495098,1.05
2013-11-01,17.279767990112305,17.279767990112305,17.279767990112305,17.279767990112305,10099,0.0,0.0
2013-12-01,17.279769010734384,18.74190354798498,16.50882475597651,18.25452423095703,162590,0.0,0.0
2014-01-01,18.254524417261745,18.422891260780666,17.084818823823262,17.093679428100586,187861,0.0,0.0
2014-02-01,17.093678194822022,17.093678194822022,16.544269561767578,16.544269561767578,5306,0.0,0.0
2014-03-01,16.54427249794568,17.71398162841797,16.54427249794568,17.71398162841797,10148,0.0,0.0
2014-04-01,17.71398162841797,17.71398162841797,16.827839175353176,17.71398162841797,35345,0.0,0.0
2014-05-01,17.713981723020225,21.34716443445558,17.713981723020225,20.20404052734375,70544,0.0,0.0
2014-06-01,20.20403765316487,25.166431638440802,20.20403765316487,24.85628318786621,154771,0.0,0.0
2014-07-01,24.191679585820317,33.49617015859723,23.128307966650468,32.06948471069336,473625,0.495099,1.1
2014-08-01,32.55626688993488,36.91029390252168,31.66566706865481,34.83223342895508,133568,0.0,0.0
2014-09-01,35.129103681100005,38.24193185994465,31.962537096364013,34.53213119506836,174276,0.0,0.0
2014-10-01,34.74595330015817,43.87612486290574,34.22209219047107,41.69514465332031,508283,0.0,0.0
2014-11-01,39.55693038483827,40.09148298298237,33.99757712596556,35.2805061340332,145278,0.0,0.0
2014-12-01,35.280507649305925,38.39160646870674,34.16863625664685,36.9910774230957,134335,0.0,0.0
2015-01-01,36.99107510203532,41.684451880677074,33.82651879313238,39.022377014160156,285747,0.0,0.0
2015-02-01,39.022380133968724,42.550428187069436,38.48782403801776,42.3259162902832,252647,0.0,0.0
2015-03-01,42.55042773962525,44.14339754162487,40.123559586033544,40.62603759765625,357331,0.0,0.0
2015-04-01,40.62603818854364,43.73713707399822,36.57412556096442,41.59892654418945,257395,0.0,0.0
2015-05-01,41.59892237136648,43.298800473117886,38.359528822426,42.76424789428711,272991,0.0,0.0
2015-06-01,41.705831488909965,42.76424859274252,33.03537971590664,39.022377014160156,410090,0.0,0.0
2015-07-01,38.90477555609055,41.68445400497976,37.878433010781634,37.95327377319336,365669,0.0,0.0
2015-08-01,37.95327296572778,38.80855435869447,33.35611295179202,38.385467529296875,179326,0.588395,1.100008
2015-09-01,38.9760187384673,42.72555218674721,38.9760187384673,42.391197204589844,30126,0.0,0.0
2015-10-01,42.39119340724987,43.00019694451964,42.39119340724987,42.74943161010742,43257,0.0,0.0
2015-11-01,42.67778544394485,43.991315074541525,41.55531479667026,43.859962463378906,80646,0.0,0.0
2015-12-01,43.585313164490834,46.2004323062573,41.92548884706692,44.02713394165039,68982,0.0,0.0
2016-01-01,44.02714033286332,45.5078492850269,41.86732282933836,42.106563568115234,204755,0.0,0.0
2016-02-01,41.496497312550794,55.38448803395461,41.26921755451989,50.240787506103516,618145,0.0,0.0
2016-03-01,50.53983660839816,66.71258474536202,50.06135164472369,55.02561950683594,707477,0.0,0.0
2016-04-01,55.19309251076036,56.09024700642421,47.01102155193006,51.43699264526367,1129156,0.0,0.0
2016-05-01,51.43698776609477,66.58099911844569,50.85084697836661,61.83205032348633,1611450,0.0,0.0
2016-06-01,64.59528337591351,73.56685520341706,56.81992910174245,71.76058197021484,1212826,0.0,0.0
2016-07-01,72.11944113711638,83.73463241556348,66.9877059324508,72.956787109375,1333019,0.0,0.0
2016-08-01,72.78932472787548,80.61253071546106,68.9255726930001,74.78699493408203,1635052,1.296736,0.0
2016-09-01,76.74364212808237,91.88801314516961,75.80700698766704,90.64727020263672,1514937,0.0,0.0
2016-10-01,91.19465547371942,92.4475649569897,82.36347755294533,86.90071105957031,1502572,0.0,0.0
2016-11-01,87.36295834169094,87.9468336190958,59.60435622470144,66.90284729003906,8706846,0.0,0.0
2016-12-01,66.41628823839575,85.14908656758098,65.80807971039597,77.48567199707031,7988508,0.0,0.0
2017-01-01,77.48566057658083,99.74605506768411,72.741637620127,94.27218627929688,13652730,0.0,0.0
2017-02-01,94.27218723858243,117.9922879485707,88.67668099968047,105.21992492675781,15299169,0.0,0.0
2017-03-01,105.82812270934335,165.43247985839844,102.90873248920052,165.43247985839844,18653747,0.0,0.0
2017-04-01,165.4324914291672,174.55559634583986,139.88776617245549,155.70115661621094,31051797,0.0,0.0
2017-05-01,155.7011549590261,172.12276081063473,142.3205983609239,145.36163330078125,24607156,0.0,0.0
2017-06-01,145.36163697032788,185.50333640528004,145.36163697032788,177.5966339111328,35972615,0.0,0.0
2017-07-01,177.59663334898025,284.64120300641935,173.33918147645016,261.529296875,44845664,0.0,0.0
2017-08-01,263.96216610098,275.51812072061574,212.87270813333492,266.9423828125,40323211,1.945103,1.05
2017-09-01,271.38143000742974,298.3909447403526,238.58414770370615,269.4521789550781,26918420,0.0,0.0
2017-10-01,280.3845714304844,502.2485339000325,277.81223697066304,466.87890625,42218876,0.0,0.0
2017-11-01,465.5927297600109,694.5305786132812,437.2970224372547,694.5305786132812,36265670,0.0,0.0
2017-12-01,707.3922391556032,802.5686683836217,457.2326354980469,457.2326354980469,97745063,0.0,0.0
2018-01-01,457.23267475400314,457.23267475400314,330.54513865538047,369.1301574707031,81560515,0.0,0.0
2018-02-01,372.988681819142,430.86620905513934,303.5355914809662,336.3328857421875,38626686,0.0,0.0
2018-03-01,334.4036319063348,426.36461987026837,313.82495573594167,387.77960205078125,75766407,0.0,0.0
2018-04-01,392.2811955130057,402.5705338093484,315.1111294629453,335.0467224121094,24549986,0.0,0.0
2018-05-01,335.04672113332055,409.6444523245745,324.1142992351827,380.7056884765625,29830611,0.0,0.0
2018-06-01,380.70566962407923,468.1650693056964,360.12696530150174,376.84716796875,36942724,0.0,0.0
2018-07-01,391.63806629735507,411.5736569267566,351.76685621106554,392.6026916503906,21380467,7.488651,1.1
2018-08-01,407.9644808391252,423.8217621501777,317.145538101218,396.4319152832031,26753989,0.0,0.0
2018-09-01,402.198159791648,428.1464234276776,321.4702056336748,331.56121826171875,22604834,0.0,0.0
2018-10-01,335.8859622744071,350.3016622543797,158.5727732128936,168.66375732421875,29570380,0.0,0.0
