Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-01,2.9200000762939453,3.9800000190734863,2.9200000762939453,3.549999952316284,3362474,0.0,0.0,0.0
2022-06-01,3.5999999046325684,3.880000114440918,3.3299999237060547,3.5999999046325684,1099585,0.0,0.0,0.0
2022-07-01,3.5999999046325684,3.799999952316284,3.3499999046325684,3.4700000286102295,452301,0.0,0.0,0.0
2022-08-01,3.4700000286102295,3.549999952316284,3.0,3.1500000953674316,2056850,0.0,0.0,0.0
2022-09-01,3.1500000953674316,3.240000009536743,2.559999942779541,2.8399999141693115,1076830,0.0,0.0,0.0
2022-10-01,2.8399999141693115,3.130000114440918,2.4100000858306885,2.990000009536743,947596,0.0,0.0,0.0
2022-11-01,3.0,3.0,2.700000047683716,2.8499999046325684,3102337,0.0,0.0,0.0
2022-12-01,2.8299999237060547,3.0,2.7300000190734863,2.809999942779541,1474479,0.0,0.0,0.0
2023-01-01,2.809999942779541,3.0,2.75,2.9000000953674316,970442,0.0,0.0,0.0
2023-02-01,2.9000000953674316,2.990000009536743,2.7899999618530273,2.9000000953674316,2202171,0.0,0.0,0.0
2023-03-01,2.890000104904175,3.240000009536743,2.8299999237060547,3.2300000190734863,2233743,0.0,0.0,0.0
2023-04-01,3.2300000190734863,4.650000095367432,3.2300000190734863,4.119999885559082,15401882,0.0,0.0,0.0
2023-05-01,4.119999885559082,4.119999885559082,3.0,3.3499999046325684,7734837,0.0,0.0,0.0
2023-06-01,3.309999942779541,3.8499999046325684,3.309999942779541,3.490000009536743,5414351,0.0,0.0,0.0
2023-07-01,3.490000009536743,3.75,3.200000047683716,3.200000047683716,3776229,0.0,0.0,0.0
2023-08-01,3.119999885559082,3.509999990463257,3.0899999141693115,3.200000047683716,2234148,0.0,0.0,0.0
2023-09-01,3.259999990463257,3.2699999809265137,2.799999952316284,2.799999952316284,2630126,0.0,0.0,0.0
2023-10-01,2.799999952316284,3.490000009536743,2.640000104904175,3.069999933242798,5165303,0.0,0.0,0.0
2023-11-01,3.069999933242798,3.140000104904175,2.2699999809265137,2.75,6664256,0.0,0.0,0.0
2023-12-01,2.75,5.400000095367432,2.609999895095825,4.21999979019165,38412810,0.0,0.0,0.0
2024-01-01,4.21999979019165,6.480000019073486,4.050000190734863,5.570000171661377,40788305,0.0,0.0,0.0
2024-02-01,5.449999809265137,5.690000057220459,4.679999828338623,5.0,9655011,0.0,0.0,0.0
2024-03-01,5.0,5.25,4.199999809265137,4.559999942779541,11079418,0.0,0.0,0.0
2024-04-01,4.550000190734863,4.550000190734863,3.569999933242798,3.569999933242798,2449879,0.0,0.0,0.0
2024-05-01,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.0,0.0,0.0
2024-06-01,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.0,0.0,0.0
2024-07-01,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.0,0.0,0.0
2024-08-01,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.0,0.0,0.0
