Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-01,8.03480731110907,11.090261460747254,7.786396507378349,10.344000816345215,152049668,1.651046,1.1
2005-07-01,10.897196388435972,12.09588882460419,10.83181481176012,11.442058563232422,84594996,0.0,0.0
2005-08-01,11.594616968983162,13.054840414649119,10.788223727042771,11.049756050109863,103079818,0.0,0.0
2005-09-01,11.049757175513106,13.017384039487613,9.960039454375346,12.729850769042969,57308259,0.0,0.0
2005-10-01,12.808267996127936,14.376627317941882,11.971810496416737,13.435611724853516,57906327,0.0,0.0
2005-11-01,13.461753985917559,15.840432620406062,12.546876844723784,14.847138404846191,109493031,0.0,0.0
2005-12-01,14.84713593046175,19.604492406590296,14.507324235930694,19.160123825073242,10396032827,0.0,0.0
2006-01-01,18.820312725693945,20.911458852523126,16.467773182025578,17.46106719970703,98467291,0.0,0.0
2006-02-01,17.46106893325578,18.611199598380363,15.317644151834722,15.526759147644043,35694948,0.0,0.0
2006-03-01,15.526760699287967,16.65075164930409,14.141376280359335,14.847138404846191,50905910,0.0,0.0
2006-04-01,14.89941684516888,15.918850889960789,14.376629907760808,14.638023376464844,44706207,0.0,0.0
2006-05-01,14.638021850292695,14.638021850292695,11.527442795949165,11.867253303527832,36263073,0.0,0.0
2006-06-01,12.128647974898891,12.233204878928207,9.802247801112333,10.717124938964844,22132630,0.0,0.0
2006-07-01,10.769402323916145,11.86725333109944,10.345652301537497,11.254816055297852,22332433,0.986931,1.19936
2006-08-01,11.500241338739476,15.34442278144426,11.371025647365876,14.003805160522461,62602830,0.0,0.0
2006-09-01,13.923043571005227,14.34299607468117,12.146320865626445,13.244658470153809,34876310,0.0,0.0
2006-10-01,13.244659532111383,13.890740454540603,12.404754457415859,13.3092679977417,26938720,0.0,0.0
2006-11-01,13.535395607303249,15.667462404698966,13.438482914410454,15.26366138458252,98819410,0.0,0.0
2006-12-01,15.344421808177511,15.50594296793041,13.90689157643673,13.987652778625488,1511116014,0.0,0.0
2007-01-01,13.987653163048114,18.671739542873315,13.987653163048114,16.798105239868164,179802220,0.0,0.0
2007-02-01,16.95962436846856,18.284090385324163,16.53967185040455,17.60570526123047,48827440,0.0,0.0
2007-03-01,16.959624712333447,17.411881470898976,15.76437435194609,16.92732048034668,61860480,0.0,0.0
2007-04-01,17.250365005440965,17.347276476157703,14.536823911374466,14.892168045043945,35143960,0.0,0.0
2007-05-01,14.89216573981813,16.959625478783746,14.63373436149402,16.70119285583496,43600690,0.0,0.0
2007-06-01,16.79810592572547,18.25178775043378,16.248936434299743,17.15345001220703,65261150,0.0,0.0
2007-07-01,17.282666948836475,18.381003442438523,16.539673297091284,17.15345001220703,97490250,0.0,0.0
2007-08-01,17.121147219466373,17.34727563298078,13.373878144977368,14.552974700927734,38407270,3.137821,0.0
2007-09-01,15.688647537026135,16.032697476275196,14.845726577712703,15.602635383605957,20135360,0.0,0.0
2007-10-01,15.826273165956,15.826273165956,13.073876737711183,13.417926788330078,31116080,0.0,0.0
2007-11-01,13.589947889843774,13.589947889843774,11.370829638830985,12.31696605682373,17223530,0.0,0.0
2007-12-01,12.506195339905796,13.056673509349112,10.218265850090775,11.835298538208008,15039910,0.0,0.0
2008-01-01,11.835297674588348,11.86970280621214,9.340939550333216,9.633381843566895,15579250,0.0,0.0
2008-02-01,9.70219138322081,10.115050308981582,8.824865171802768,9.994633674621582,13271400,0.0,0.0
2008-03-01,9.805407513290048,10.493506262896915,9.014094017520586,10.011837005615234,21378670,0.0,0.0
2008-04-01,10.11505079702702,10.631125141912547,9.719394417880132,10.218265533447266,25758030,0.0,0.0
2008-05-01,10.218265907600502,10.252671041928465,9.048497968292962,9.151713371276855,13430980,0.0,0.0
2008-06-01,9.151714246625339,9.254928996697252,6.708963394165039,6.708963394165039,12791650,0.0,0.0
2008-07-01,6.743365648436408,7.156225175555476,5.8378281593322745,5.837828159332275,15639790,2.6,1.01
2008-08-01,6.480184555053711,7.140203168651868,6.000170601730789,6.480184555053711,9537000,0.0,0.0
2008-09-01,6.4001822322240995,6.4001822322240995,3.600102505626056,3.9841134548187256,16831000,0.0,0.0
2008-10-01,4.240119869212486,4.4001242342286,3.248091661671088,3.9401113986968994,10776000,0.0,0.0
2008-11-01,3.9401119134380935,4.160117848706979,2.5240715721301994,3.120088577270508,342729000,0.0,0.0
2008-12-01,3.1280888138458995,3.3920960520710906,2.888081852160631,3.2320916652679443,624905000,0.0,0.0
2009-01-01,3.2320910551932305,3.5000986386110275,2.9200823690801525,3.032085418701172,3152000,0.0,0.0
2009-02-01,3.040086174007486,4.940140247344971,3.040086174007486,4.940140247344971,16048000,0.0,0.0
2009-03-01,4.800136749649474,5.380153197269334,4.480127556710057,4.740135192871094,15773000,0.0,0.0
2009-04-01,4.740135071160993,5.940169227760679,4.220120193671679,4.560129642486572,16189000,0.0,0.0
2009-05-01,4.56012858932747,5.680160286445944,4.56012858932747,5.56015682220459,14628000,0.0,0.0
2009-06-01,5.680160387728504,5.880166037870216,4.880137787161659,5.04014253616333,10688000,0.0,0.0
2009-07-01,5.040142997207516,7.140202515797225,5.000141710927878,6.760191440582275,55962000,0.2,0.0
2009-08-01,6.821627203334558,8.202195295811011,6.090738851004961,7.4916090965271,49493000,0.0,0.0
2009-09-01,7.491609098347206,9.176713359305813,7.471306170819093,8.263102531433105,49507000,0.0,0.0
2009-10-01,8.324008108827918,9.420341193927898,7.552514829246652,7.755539417266846,46957000,0.0,0.0
2009-11-01,7.511909304257255,9.339130486373884,7.430699164150043,8.811266899108887,31028000,0.0,0.0
2009-12-01,8.892478847997156,10.496373772465152,8.689454213227918,10.232441902160645,79814000,0.0,0.0
2010-01-01,10.232441057111874,13.785371872153851,9.257922271118396,12.14087200164795,117391000,0.0,0.0
2010-02-01,12.303290614158252,13.440228079517714,10.780606093867508,12.587525367736816,124974000,0.0,0.0
2010-03-01,12.587527337008776,13.31841571130215,11.673916481903301,11.694218635559082,110720000,0.0,0.0
2010-04-01,11.734822733425144,12.587526281589607,10.800909802969153,11.328773498535156,41864000,0.0,0.0
2010-05-01,11.288170055591179,11.369380224125962,8.445824999559688,9.298528671264648,25216000,0.0,0.0
2010-06-01,9.339132002421787,11.409983166549928,9.15640954475735,11.369378089904785,50116000,0.0,0.0
2010-07-01,11.369380398693398,11.856639868428433,10.597886883677576,10.902423858642578,48810000,1.0,0.0
2010-08-01,11.497230429410351,11.539344988418309,9.770540739499701,9.812654495239258,23442000,0.0,0.0
2010-09-01,9.812656889465476,11.391947213087727,9.812656889465476,10.697059631347656,23366000,0.0,0.0
2010-10-01,10.802343495784745,11.602516939311682,10.444370933260778,11.328773498535156,34995000,0.0,0.0
2010-11-01,11.539346275997683,11.876261982386556,10.528600763368049,11.244545936584473,46352000,0.0,0.0
2010-12-01,11.286658020871137,13.602949844825677,11.139258274688727,12.234231948852539,109166000,0.0,0.0
2011-01-01,12.29740604890557,13.392379888885134,11.70780376181689,11.834147453308105,67075000,0.0,0.0
2011-02-01,11.834147213166698,12.655377576486764,10.275914005941226,10.654943466186523,18703000,0.0,0.0
2011-03-01,10.739174317187194,11.11820383831655,8.675568432577494,10.044286727905273,19130000,0.0,0.0
2011-04-01,10.149572750622795,11.055032385339759,9.98111527492848,10.044286727905273,13452000,0.0,0.0
2011-05-01,10.044285834872454,10.149571848229044,9.433626636096815,9.981114387512207,5958000,0.0,0.0
2011-06-01,9.98111278157127,10.781286193681362,9.475739677465734,9.938998222351074,9602000,0.0,0.0
2011-07-01,10.02322746668384,10.233799479036596,7.833279020176255,7.959621906280518,9187000,1.7,0.0
2011-08-01,8.621460348367691,8.734900616109371,6.352654993534088,7.260177135467529,9918000,0.0,0.0
2011-09-01,7.282866225461888,7.940820249467171,7.033297935242351,7.39630651473999,8321000,0.0,0.0
2011-10-01,7.260177397392165,8.1903872802408,7.260177397392165,8.054259300231934,4086000,0.0,0.0
2011-11-01,7.963505670772727,9.188660788805672,7.1694243069495105,7.509744644165039,8132000,0.0,0.0
2011-12-01,7.71393758452023,7.71393758452023,5.830829464924625,6.398030757904053,3294000,0.0,0.0
2012-01-01,6.398031455628844,6.942544669721869,6.239214903179078,6.874480247497559,2408000,0.0,0.0
2012-02-01,6.987921173811698,8.78027796937318,6.942545320813639,8.122323989868164,8233000,0.0,0.0
2012-03-01,8.1676984823397,9.665109524576454,7.6685611797672895,8.66683578491211,19471000,0.0,0.0
2012-04-01,9.05253429495923,9.165974570006435,6.715664369342616,6.8971686363220215,8516000,0.0,0.0
2012-05-01,6.897167443006545,7.350928897428,6.307278028272909,6.738351345062256,3575000,0.0,0.0
2012-06-01,6.8971682058732275,7.80469078235315,6.5341592618293145,7.487057685852051,19882000,0.0,0.0
2012-07-01,7.555120837896272,7.850065328892974,6.420718283693215,6.738351345062256,8497000,0.8,0.0
2012-08-01,7.142535417005801,7.8329808706045,7.0711102444798115,7.57108736038208,7945000,0.0,0.0
2012-09-01,7.642512813362767,8.094873769661408,7.428237287921603,7.47585391998291,10513000,0.0,0.0
2012-10-01,7.523470495607422,7.618704207377611,6.475898757915033,6.8092169761657715,3627000,0.0,0.0
2012-11-01,6.856834265825561,7.33300332467762,6.737792001112546,7.237769603729248,6645000,0.0,0.0
2012-12-01,7.2853867116643904,7.404428976710834,6.809217651478615,7.071110725402832,6118000,0.0,0.0
2013-01-01,7.0711099778182,7.737746409954864,6.904450642728956,7.166343688964844,17572000,0.0,0.0
2013-02-01,7.190153121948242,7.333003479328368,7.09491894488121,7.190153121948242,3188000,0.0,0.0
2013-03-01,7.237769756371547,7.499662835085463,6.928260043234327,7.190153121948242,8550000,0.0,0.0
2013-04-01,7.190152920940789,7.285386641235262,6.761600498450363,6.92825984954834,4620000,0.0,0.0
2013-05-01,6.92825933091288,7.856788828969002,6.880642247275063,7.618704319000244,18947000,0.0,0.0
2013-06-01,7.523470660431252,8.571042421073793,7.094918266911462,7.761554718017578,28239000,0.0,0.0
2013-07-01,7.761555296000392,7.952023646117538,7.023493618067862,7.237769603729248,17451000,0.9,0.0
2013-08-01,7.651357122040955,7.752032778898192,7.27382304878177,7.399667739868164,6948000,0.0,0.0
2013-09-01,7.3493293344819595,9.438350782266552,7.3493293344819595,8.708451271057129,36922000,0.0,0.0
2013-10-01,8.733620653153803,9.2118298429658,7.877876477525866,8.90980339050293,29114000,0.0,0.0
2013-11-01,8.96014046406926,10.69679736081351,8.381255151860735,10.520614624023438,48960000,0.0,0.0
2013-12-01,10.69679670555647,11.829398709674214,9.941728702811307,10.822641372680664,58636000,0.0,0.0
2014-01-01,10.822641838937818,11.175007306113487,9.740377847067768,9.841053009033203,27068000,0.0,0.0
2014-02-01,9.841053351363945,11.804231079464243,9.564195446179896,11.376358985900879,36625000,0.0,0.0
2014-03-01,11.376359042814554,13.087846465511557,11.326020979769618,12.609636306762695,52268000,0.0,0.0
2014-04-01,12.609637660102049,14.446970917663991,12.081090341700186,12.71031379699707,58071000,0.0,0.0
2014-05-01,12.710312589881095,13.691901470968899,12.38311661622473,13.28919792175293,23534000,0.0,0.0
2014-06-01,13.289198195497256,14.27078709680482,13.062678344508475,13.415042877197266,28747000,0.0,0.0
2014-07-01,13.415041876188866,13.540886548498554,12.685143352863877,12.886494636535645,19199000,1.2,0.0
2014-08-01,13.279760865786283,13.674991831968919,12.594693254661788,13.543248176574707,11295000,0.0,0.0
2014-09-01,13.648641538614731,14.281011442114915,13.068969294593606,13.437851905822754,17837000,0.0,0.0
2014-10-01,13.437852170949075,13.85943144485071,11.277256130673585,12.225811004638672,13838000,0.0,0.0
2014-11-01,12.383904473755948,13.279761795183795,11.962325149039545,12.278509140014648,15251000,0.0,0.0
2014-12-01,12.120415402154507,13.411503531825012,11.909625770098408,13.12166690826416,13626000,0.0,0.0
2015-01-01,13.121669018394469,13.543249355426365,12.67374035004001,12.884531021118164,9434000,0.0,0.0
2015-02-01,12.937225693661347,13.806734565293267,12.858179706728697,13.648641586303711,11135000,0.0,0.0
2015-03-01,13.701338873374677,14.175615787197417,13.306107944335023,14.122918128967285,21656000,0.0,0.0
2015-04-01,14.122918513023867,14.122918513023867,13.49054961243841,13.648641586303711,14227000,0.0,0.0
2015-05-01,13.648642516830918,13.912129827986435,12.989924238942125,13.332457542419434,9194000,0.0,0.0
2015-06-01,13.332456901257606,13.385154561979329,11.646138794032433,12.331205368041992,6498000,0.0,0.0
2015-07-01,12.331204916675814,12.489297893054214,9.749029687071037,9.907121658325195,8585000,1.9,0.0
2015-08-01,10.858647371886876,11.86674458760271,9.90815593110256,11.607519149780273,9107000,0.0,0.0
2015-09-01,11.549912382944195,13.306882324403908,11.348293836107011,12.644418716430664,13009000,0.0,0.0
2015-10-01,12.702024436634403,13.710121649025664,12.702024436634403,13.278079986572266,6804000,0.0,0.0
2015-11-01,13.278081367445493,13.594912612103899,12.730829197335503,13.0188570022583,8276000,0.0,0.0
2015-12-01,13.047656908843706,14.919837291533428,12.097165549687428,12.644418716430664,16275000,0.0,0.0
2016-01-01,12.644420293867212,12.644420293867212,11.348295251847334,12.269983291625977,4323000,0.0,0.0
2016-02-01,12.442800039889581,12.75963015136991,12.241180378611753,12.586813926696777,2466000,0.0,0.0
2016-03-01,12.61561770885284,14.631812354976226,12.61561770885284,12.903645515441895,18663000,0.0,0.0
2016-04-01,13.076464046246398,13.364491878994214,11.521113309912604,11.636324882507324,9410000,0.0,0.0
2016-05-01,11.636323469194918,11.636323469194918,10.801042416181351,11.4923095703125,4247000,0.0,0.0
2016-06-01,11.4635058053988,12.644420401905935,11.031464121033979,11.11787223815918,5410000,1.8,0.0
2016-07-01,12.178243555306564,12.209711404117872,11.706218620608027,11.895028114318848,3158000,0.0,0.0
2016-08-01,11.895027789421967,13.751659628693377,11.832090893096902,12.68173599243164,9881000,0.0,0.0
2016-09-01,12.650269747467503,12.807611408007094,12.020903105309134,12.398523330688477,3298000,0.0,0.0
2016-10-01,12.398523745161512,12.870548742559718,12.02090350715862,12.61880111694336,3219000,0.0,0.0
2016-11-01,12.46145902840254,13.374041139249375,12.429991176478831,13.27963638305664,8402000,0.0,0.0
2016-12-01,13.216699600219727,13.499915071821652,13.02789008609952,13.216699600219727,4405000,0.0,0.0
2017-01-01,13.216698829163898,15.54535576970901,13.12229407761132,14.790115356445312,21008000,0.0,0.0
2017-02-01,14.79011450410317,15.922973858291417,14.53836811433039,15.199202537536621,15358000,0.0,0.0
2017-03-01,15.293607279517328,15.79710125934835,14.286621720698234,14.60130500793457,17381000,0.0,0.0
2017-04-01,14.601305519892321,15.734164913495382,13.909002023614221,15.104798316955566,8260000,0.0,0.0
2017-05-01,15.104797139292405,15.419480413027664,14.88451860759344,15.230670928955078,10283000,0.0,0.0
2017-06-01,15.230672116432137,15.513886364622143,14.412494820677466,15.104798316955566,7996000,0.0,0.0
2017-07-01,15.104800381783974,15.104800381783974,13.625788437649957,13.751662254333496,5108000,1.6,0.0
2017-08-01,14.751782112689623,18.194990034364487,14.718024402171006,16.608413696289062,35610329,0.0,0.0
2017-09-01,16.608413649532377,17.891177027953887,16.102059582703493,16.743440628051758,28454838,0.0,0.0
2017-10-01,16.878467182839398,19.545265512817963,16.574654258458345,17.58736228942871,54545392,0.0,0.0
2017-11-01,17.722392462944924,19.00515585033689,16.30460080836433,18.33001708984375,30325644,0.0,0.0
2017-12-01,18.46504523231092,18.566315788155865,16.844712475616863,17.486093521118164,11068997,0.0,0.0
2018-01-01,17.486093973265785,18.228746881540204,16.844712911179933,17.519851684570312,10446051,0.0,0.0
2018-02-01,17.621122243033867,17.857421071265502,15.93327530955792,17.519851684570312,5710131,0.0,0.0
2018-03-01,17.38482170568293,18.903883796470762,17.35106528542205,18.363773345947266,13632829,0.0,0.0
2018-04-01,18.36377314859498,18.600070663331504,16.03454411932884,16.135814666748047,5719711,0.0,0.0
2018-05-01,16.135814483231606,16.439627409758764,15.359405244881469,15.730731010437012,4509972,0.0,0.0
2018-06-01,15.56194550663025,18.296257836226804,15.56194550663025,16.4733829498291,12759478,0.0,0.0
2018-07-01,16.47338641093991,16.709685247745977,15.46067821410682,15.561948776245117,5650574,1.6,0.0
2018-08-01,16.644515877012182,16.82504208555811,15.99462180170798,16.175148010253906,2431711,0.0,0.0
2018-09-01,16.17514833804722,16.17514833804722,15.272517277025546,15.525254249572754,1330162,0.0,0.0
2018-10-01,15.525255255503197,15.958518468327235,12.853466590843123,13.178414344787598,2054168,0.0,0.0
2018-11-01,13.214520070395265,14.225468105018376,13.214520070395265,14.117151260375977,1161109,0.0,0.0
2018-12-01,14.153256431141452,14.803150570992141,13.936624132987353,14.369887351989746,1117364,0.0,0.0
2019-01-01,14.369886532658567,15.16420215932231,14.297675770724458,14.875360488891602,765897,0.0,0.0
2019-02-01,14.875360703513616,15.958518016235884,14.875360703513616,15.850202560424805,1189889,0.0,0.0
2019-03-01,15.85020258414737,16.139044259177794,15.128097707918437,16.06683349609375,2125744,0.0,0.0
2019-04-01,16.06683586528487,16.75283614978121,15.9224143178206,15.994625091552734,2402186,0.0,0.0
