Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-08-01,24.682135416883064,25.434640501161926,19.86611025337214,20.167110443115234,492153,0.0,0.0,0.0
2004-09-01,20.167109652085767,22.57512398335835,15.351083755493164,15.351083755493164,225462,0.0,0.0,0.0
2004-10-01,14.3728286811515,21.145365712595364,13.545074062887723,19.33935546875,859538,0.0,0.0,0.0
2004-11-01,18.737351347282186,19.866108896611728,16.780841949714294,16.85609245300293,246312,0.0,0.0,0.0
2004-12-01,16.404590838441397,17.608597150222984,15.426335133878707,16.555091857910156,267946,0.0,0.0,0.0
2005-01-01,16.780841921033673,17.15709443683379,13.168821457289196,13.244071960449219,749636,0.0,0.0,0.0
2005-02-01,13.545074989738756,21.29586817712898,13.319323463314507,18.963104248046875,711784,0.0,0.0,0.0
2005-03-01,17.683846649518397,19.26410541967733,15.802587701589307,17.157094955444336,649565,0.0,0.0,0.0
2005-04-01,16.630342529312543,17.30759527953723,14.297579470822093,14.7490816116333,240069,0.0,0.0,0.0
2005-05-01,14.749080167917594,15.877835870449335,13.394572956085842,14.448078155517578,203784,0.0,0.0,0.0
2005-06-01,14.297578890089484,17.53334609877342,13.846075845632974,14.974832534790039,518586,0.0,0.0,0.0
2005-07-01,14.959781942659937,16.555091211570318,13.846075732850107,15.501585960388184,325538,0.0,0.0,0.0
2005-08-01,15.501586708159858,15.501586708159858,13.84607640076262,14.357779502868652,192908,0.0,0.0,0.0
2005-09-01,14.357778780042658,14.448078834817773,9.78255387714931,10.53505802154541,362640,0.0,0.0,0.0
2005-10-01,9.812654463416145,12.506618700268072,9.496602870432199,10.309307098388672,464292,0.0,0.0,0.0
2005-11-01,10.23405650037859,10.805959641482378,9.496602789686325,9.737403869628906,288879,0.0,0.0,0.0
2005-12-01,9.782553398021781,10.986559601292337,9.556801889164491,10.33940601348877,856407,0.0,0.0,0.0
2006-01-01,10.986559883372209,16.254088771396948,10.655457846277308,15.275833129882812,2697940,0.0,0.0,0.0
2006-02-01,15.275833546313116,15.50158598910493,11.904614892316683,12.310967445373535,765696,0.0,0.0,0.0
2006-03-01,12.491567968059215,13.078521529421948,10.715657736388273,11.513312339782715,311540,0.0,0.0,0.0
2006-04-01,11.498262571046139,13.244071830004936,10.836058518553816,12.461466789245605,540224,0.0,0.0,0.0
2006-05-01,12.461467478381605,12.79257044492236,11.45311271857061,12.025015830993652,528019,0.0,0.0,0.0
2006-06-01,11.88956568856134,12.190567725024861,10.986560501155012,11.543413162231445,254366,0.0,0.0,0.0
2006-07-01,11.287562549114227,13.244073022166999,9.842753325808417,12.040066719055176,701457,0.0,0.0,0.0
2006-08-01,11.88956578444677,12.717320469412787,10.685559472851239,10.8360595703125,576834,0.0,0.0,0.0
2006-09-01,10.851110469738254,11.438064099970395,8.744098880213668,10.354456901550293,603815,0.0,0.0,0.0
2006-10-01,10.384556569980681,11.784213352818623,9.79760301177058,10.625357627868652,484338,0.0,0.0,0.0
2006-11-01,10.550107721216436,12.491568607601241,10.444757194806858,11.889565467834473,747062,0.0,0.0,0.0
2006-12-01,11.964815735898151,21.070115923692075,11.964815735898151,20.99486541748047,2060884106,0.0,0.0,0.0
2007-01-01,20.994865200705526,21.070115706140157,16.254088890228733,17.157094955444336,3255514,0.0,0.0,0.0
2007-02-01,16.555091654125146,21.371118685937063,16.254089618892817,18.963104248046875,2663254,0.0,0.0,0.0
2007-03-01,17.683847543738686,18.511603145376828,16.705592767589348,17.759098052978516,1693915,0.0,0.0,0.0
2007-04-01,17.683846131911057,23.4028770016733,16.85609244032687,18.06009864807129,6680628,0.0,0.0,0.0
2007-05-01,18.0600996340897,20.84436471774993,18.0600996340897,19.941360473632812,4333409,0.0,0.0,0.0
2007-06-01,19.866109966292353,20.543362688388083,18.963103878206812,19.941360473632812,3948633,0.0,0.0,0.0
2007-07-01,19.94135968460615,26.488144344345304,19.565107162791158,21.897869110107422,10337632,0.0,0.0,0.0
2007-08-01,21.747369510784157,22.5751251124223,16.254089712150364,17.759098052978516,2250208,0.0,0.0,0.0
2007-09-01,17.081844241997683,18.210599965803528,15.275833055543137,15.802587509155273,1179382,0.0,0.0,0.0
2007-10-01,16.103588634286666,16.479841179098344,11.949765702677453,13.033371925354004,1930306,0.0,0.0,0.0
2007-11-01,13.033371709986596,14.132027463110553,11.573513888605737,11.889565467834473,975747,0.0,0.0,0.0
2007-12-01,11.88956578444677,12.341067920799034,9.571853219732464,10.8360595703125,581975,0.0,0.0,0.0
2008-01-01,10.836058435735382,11.438062450485244,9.225699724644613,9.767502784729004,707880,0.0,0.0,0.0
2008-02-01,9.918003827282462,11.076860561564308,9.902954278646211,10.760809898376465,348798,0.0,0.0,0.0
2008-03-01,10.760809715136457,13.229023237953953,10.53505819157879,12.280867576599121,936560,0.0,0.0,0.0
2008-04-01,12.055116691231541,12.792571338433275,11.347762986351727,11.949766159057617,863975,0.0,0.0,0.0
2008-05-01,11.949764905910373,12.11531638338283,10.610308148453088,10.911309242248535,488833,0.0,0.0,0.0
2008-06-01,10.414656901507582,10.760809412284061,7.013337822434124,7.073538780212402,476626,0.0,0.0,0.0
2008-07-01,7.479891490424596,7.6454420636752936,6.381234752538204,6.953138828277588,406043,0.0,0.0,0.0
2008-08-01,6.606985824044155,9.737403400378211,6.531735317316413,8.33774471282959,699532,0.0,0.0,0.0
2008-09-01,8.277545617338772,8.277545617338772,5.613680623375119,6.351134300231934,274281,0.0,0.0,0.0
2008-10-01,6.035082799848452,6.606985417181685,4.680574684144809,5.734080791473389,283952,0.0,0.0,0.0
2008-11-01,6.125383452834325,6.125383452834325,4.214023144490665,4.800975322723389,17011044,0.0,0.0,0.0
2008-12-01,4.515024622122236,4.96652768362422,4.229073051964678,4.424724102020264,27511626,0.0,0.0,0.0
2009-01-01,4.424723673817526,4.725725685689372,4.138772592325014,4.515024185180664,14322876,0.0,0.0,0.0
2009-02-01,4.484923707398232,4.936426725206001,4.244122190099171,4.515024185180664,348154,0.0,0.0,0.0
2009-03-01,4.394623555050892,9.240750164794788,4.394623555050892,7.299289703369141,3324250,0.0,0.0,0.0
2009-04-01,7.40464008456076,8.909648299291463,6.576885474260458,7.224038600921631,2320868,0.0,0.0,0.0
2009-05-01,4.640498296906771,9.376200675964355,4.640498296906771,9.376200675964355,1584073,0.0,0.0,0.0
2009-06-01,10.023354657519336,14.974831951490065,9.481551578466375,11.693913459777832,7613345,0.0,0.0,0.0
2009-07-01,11.69391337281873,13.710624665077244,10.083554617324234,12.71731948852539,4989910,0.0,0.0,0.0
2009-08-01,12.732369936456898,17.759098052978516,11.046761479834231,17.759098052978516,4103440,0.0,0.0,0.0
2009-09-01,18.96310601076767,39.88272543241374,18.96310601076767,32.282432556152344,21135852,0.0,0.0,0.0
2009-10-01,34.53994090380889,36.12019973438673,27.466400498380246,27.69215202331543,9999104,0.0,0.0,0.0
2009-11-01,27.6921528433413,29.64866427341441,24.23063489040395,26.93964958190918,4761229,0.0,0.0,0.0
2009-12-01,26.939648784166593,33.034934425511224,24.98313741203011,27.69215202331543,6713384,0.0,0.0,0.0
2010-01-01,27.692151248939098,29.949664591193958,22.575124202706633,23.47812843322754,5135087,0.0,0.0,0.0
2010-02-01,23.32762684903605,23.929630883940042,18.81260211916117,21.897869110107422,1500567,0.0,0.0,0.0
2010-03-01,21.973119469406893,23.47812770276266,21.82261846167448,23.02662467956543,2148714,0.0,0.0,0.0
2010-04-01,23.026624947831078,27.692150709985278,21.37111753142418,24.381134033203125,7305010,0.0,0.0,0.0
2010-05-01,23.47812816320139,29.347660204001738,22.876125964433985,25.735641479492188,16050218,0.0,0.0,0.0
2010-06-01,25.810891413011277,28.896156531775055,21.973119413530686,22.95137596130371,7926822,0.0,0.0,0.0
2010-07-01,23.026624022651877,28.444654614545712,23.026624022651877,24.983135223388672,12679709,0.0,0.0,0.0
2010-08-01,24.98313678102193,26.337644052453303,22.27412223815918,22.27412223815918,5046441,0.0,0.0,0.0
2010-09-01,21.8226199982882,23.55337986511197,21.8226199982882,22.80087661743164,2022169,0.0,0.0,0.0
2010-10-01,22.72562653384704,22.876127554995218,20.392862550018815,20.543363571166992,1816607,0.0,0.0,0.0
2010-11-01,20.54336112893126,20.54336112893126,15.12533146559285,16.630340576171875,6025410,0.0,0.0,0.0
2010-12-01,16.780842191110242,18.963103129936325,16.63034118236798,17.006593704223633,4647528,0.0,0.0,0.0
2011-01-01,17.00659469263489,18.963104232058534,16.55509164016707,17.683847427368164,3044176,0.0,0.0,0.0
2011-02-01,17.68384795595114,23.478129926609615,17.006595200974292,20.618614196777344,12298145,0.0,0.0,0.0
2011-03-01,20.919615527394097,22.800876394122806,17.157095637905133,20.167110443115234,14267000,0.0,0.0,0.0
2011-04-01,20.167110443115234,21.220617561105644,12.906386945559577,20.167110443115234,5005328,0.0,0.0,0.0
2011-05-01,20.167109850568117,21.52161896247208,18.21060037686585,18.5116024017334,4837028,0.0,0.0,0.0
2011-06-01,18.662102418887144,20.317609779430985,17.15709421878232,17.909597396850586,2775664,0.0,0.0,0.0
2011-07-01,18.060100410159095,21.67211938580981,14.59858061168805,20.543363571166992,7344834,0.0,0.0,0.0
2011-08-01,20.543362378683998,21.145366428332103,11.227361142983648,12.235716819763184,15238906,0.0,0.0,0.0
2011-09-01,12.461467416891194,13.198922008945686,10.173855900471313,11.242411613464355,3876686,0.0,0.0,0.0
2011-10-01,11.242412037152627,11.949765715793918,9.948104756754555,10.264156341552734,2331147,0.0,0.0,0.0
2011-11-01,10.324357944654995,10.790909654600949,7.013338567516782,7.600292205810547,3084645,0.0,0.0,0.0
2011-12-01,7.645441209123115,13.996576153350965,7.645441209123115,12.928020477294922,24493516,0.0,0.0,0.0
2012-01-01,12.928021299104257,13.484873954818998,12.190567607647179,13.3494234085083,6448094,0.0,0.0,0.0
2012-02-01,13.334372658258753,16.47984070827259,13.244072603274343,14.899581909179688,13083119,0.0,0.0,0.0
2012-03-01,14.899582044810021,15.050083059804914,12.250767500043095,13.876175880432129,13381817,0.0,0.0,0.0
2012-04-01,13.876175554435473,22.27412203642576,13.846075536540484,18.436351776123047,27088042,0.0,0.0,0.0
2012-05-01,18.436351534388127,21.070115512452613,17.15709479772733,18.285850524902344,11547212,0.0,0.0,0.0
2012-06-01,18.28585060342678,21.596867294427344,17.006593861272506,19.565107345581055,9602119,0.0,0.0,0.0
2012-07-01,20.09186050533904,20.69386269064194,17.458094721245732,19.33935546875,3742431,0.0,0.0,0.0
2012-08-01,19.339356529177394,21.220617379836103,18.737352466896706,20.016611099243164,7367317,0.0,0.0,0.0
2012-09-01,20.01661184111688,21.220618166333786,19.715609798820527,20.543363571166992,5871886,0.0,0.0,0.0
2012-10-01,20.317609779430985,20.61861178824561,17.382843881424993,17.909597396850586,2803286,0.0,0.0,0.0
2012-11-01,17.909597882318238,19.565107131705542,15.576835938708331,18.210599899291992,2706930,0.0,0.0,0.0
2012-12-01,17.909598471973656,18.662103539183512,16.254089168080384,17.382844924926758,2481460,0.0,0.0,0.0
2013-01-01,17.38284413205506,18.5116016813846,16.85609245300293,16.85609245300293,1968207,0.0,0.0,0.0
2013-02-01,17.232343931976672,17.232343931976672,15.953085453087331,16.254087448120117,1461384,0.0,0.0,0.0
2013-03-01,16.254089618892817,19.264106283279204,15.57683688358853,18.963104248046875,7650603,0.0,0.0,0.0
2013-04-01,18.963103129936325,19.038353634307455,16.55509067799685,17.006593704223633,6457083,0.0,0.0,0.0
2013-05-01,17.006594388933703,19.03835440081912,17.006594388933703,18.73735237121582,9679845,0.0,0.0,0.0
2013-06-01,18.66210541591551,18.81260460052384,16.780844402672546,17.23234748840332,3724447,0.0,0.0,0.0
2013-07-01,17.232345251034243,17.533345425139007,15.802587509155273,15.802587509155273,2897715,0.0,0.0,0.0
2013-08-01,15.802588810333967,17.307595336684482,13.981527926220865,15.426335334777832,3613958,0.0,0.0,0.0
2013-09-01,15.351083755493164,15.652086699382473,14.417979515952506,15.351083755493164,2446130,0.0,0.0,0.0
2013-10-01,14.899581611275888,15.200582710523209,14.402928091847064,14.959781646728516,1803761,0.0,0.0,0.0
2013-11-01,14.959782186979423,15.019983146590308,13.259122365176072,13.560124397277832,1942512,0.0,0.0,0.0
2013-12-01,13.560123738772054,18.511601947677892,13.560123738772054,17.006593704223633,5715144,0.0,0.0,0.0
2014-01-01,17.00659382492876,18.285850564349214,15.652086580603081,17.081844329833984,3148885,0.0,0.0,0.0
2014-02-01,17.08184564850986,17.157096159224235,15.27583431334908,15.426335334777832,1961785,0.0,0.0,0.0
2014-03-01,15.802587478253896,18.737351616822934,15.050082434542592,17.006593704223633,9171732,0.0,0.0,0.0
2014-04-01,17.006593430513743,27.842651133810538,17.006593430513743,26.488143920898438,67189205,0.0,0.0,0.0
2014-05-01,26.488147234349334,29.949667124781634,25.20889036457267,27.466402053833008,35611635,0.0,0.0,0.0
2014-06-01,27.46639916380866,31.680423736572266,25.660390740016666,31.680423736572266,22825283,0.0,0.0,0.0
2014-07-01,33.71218758127922,35.292446431775694,27.090150142252362,27.917903900146484,55492951,0.0,0.0,0.0
2014-08-01,27.2406505498602,28.294155811908585,25.133638181795,26.262393951416016,14178357,0.0,0.0,0.0
2014-09-01,26.488147272874503,28.068406195242535,20.39286312145046,23.553380966186523,11309538,0.0,0.0,0.0
2014-10-01,24.230631235297103,24.757382885650376,18.662101671199927,19.790857315063477,6685765,0.0,0.0,0.0
2014-11-01,19.866110467725317,20.54336320691533,16.479841239869856,17.759098052978516,4501070,0.0,0.0,0.0
2014-12-01,17.006594069234456,21.596867558520593,17.006594069234456,19.715608596801758,5102968,0.0,0.0,0.0
2015-01-01,19.71560787520799,19.71560787520799,17.533345125446964,18.06009864807129,2252136,0.0,0.0,0.0
2015-02-01,18.285850157767428,18.511601667463566,17.759096635143102,18.06009864807129,1261604,0.0,0.0,0.0
2015-03-01,18.361102101063704,23.703880873700726,17.683847518858098,21.52161979675293,15328839,0.0,0.0,0.0
2015-04-01,21.295868045435576,21.52161957046378,18.436352416348562,18.887853622436523,6227113,0.0,0.0,0.0
2015-05-01,18.887852593514594,20.994864868362527,18.060098890805115,18.210599899291992,4812618,0.0,0.0,0.0
2015-06-01,18.210600197639238,19.113604419386224,13.635374443396032,15.351083755493164,4314781,0.0,0.0,0.0
2015-07-01,15.42633516651868,15.501586598396521,13.394574165344238,13.394574165344238,1705478,0.0,0.0,0.0
2015-08-01,13.39457283465355,15.05008204387683,10.309305923460384,11.859463691711426,2920197,0.0,0.0,0.0
2015-09-01,11.874516565306228,13.846076655625701,11.287562941969778,13.620326042175293,1968851,0.0,0.0,0.0
2015-10-01,13.545074321143035,14.884531099048097,13.27417231840903,14.071826934814453,1383653,0.0,0.0,0.0
2015-11-01,14.28252733985474,14.372828310711707,11.78421307992856,12.491567611694336,1459450,0.0,0.0,0.0
2015-12-01,12.491568706015055,14.071827536592899,12.08521614552857,13.846076011657715,1793483,0.0,0.0,0.0
2016-01-01,13.846076125640675,16.780843208004836,12.461467867687645,14.809281349182129,4693138,0.0,0.0,0.0
2016-02-01,15.050083696943512,15.727338293091798,14.37283002277948,15.035033226013184,1579578,0.0,0.0,0.0
2016-03-01,15.035032563902934,15.953087278633333,13.48487377166748,13.48487377166748,3262582,0.0,0.0,0.0
2016-04-01,12.145416325543621,13.92132668291543,10.941410022431796,12.040066719055176,3550364,0.0,0.0,0.0
2016-05-01,12.040067426107584,12.250768495426351,10.565159018891919,11.212312698364258,1449172,0.0,0.0,0.0
2016-06-01,11.212312674672507,12.341068532492873,10.249107393257278,10.821009635925293,1715117,0.0,0.0,0.0
2016-07-01,10.610308880108553,11.468162655870339,9.180551050531852,10.760809898376465,3701962,0.0,0.0,0.0
2016-08-01,10.836059149224653,11.423012733459473,9.105300258811173,11.423012733459473,2613790,0.0,0.0,0.0
2016-09-01,10.986561157529454,11.964816912495982,10.384557970620932,11.212312698364258,2218733,0.0,0.0,0.0
2016-10-01,11.257461831717562,12.3868989944458,10.565158608553912,12.3868989944458,1947132,0.0,0.58372,0.0
2016-11-01,12.035496631635025,12.474749289152824,10.542041652805203,11.991572380065918,2123907,0.0,0.0,0.0
2016-12-01,11.859796142578125,15.725211181640626,11.464469604492187,14.275680541992188,10877078,0.0,0.0,0.0
2017-01-01,14.275681297892461,14.319606471116746,12.474749195696797,13.089700698852539,4419498,0.0,0.0,0.0
2017-02-01,13.089700225596351,15.110259042844673,12.650449431218796,14.012128829956055,4547148,0.0,0.0,0.0
2017-03-01,13.880353123204396,14.627081952682913,12.606524085345333,12.826149940490723,3842845,0.0,0.0,0.0
2017-04-01,12.82614941950416,13.660727635156828,12.299046466581476,13.001849174499512,1174199,0.0,0.0,0.0
2017-05-01,13.001849174499512,13.880352559397057,12.386897727055388,13.001849174499512,2474956,0.0,0.0,0.0
2017-06-01,13.001849186006085,17.13081602066282,12.913999769422743,16.603713989257812,10924399,0.0,0.0,0.0
2017-07-01,16.603713781031978,21.47940751038264,16.603713781031978,20.117727279663086,19821733,0.0,0.0,0.0
2017-08-01,20.20557760334701,20.556978952970436,17.306516468953745,18.316795349121094,6303494,0.0,0.0,0.0
2017-09-01,18.316796020848656,20.073802833400087,15.907791499543201,16.49529457092285,8592812,0.0,0.0,0.0
2017-10-01,16.856834815642593,18.483768171872136,15.90779220181047,16.314523696899414,8670487,0.0,0.0,0.0
2017-11-01,16.314523749274866,26.21170169811138,16.178945969153816,24.132843017578125,43849656,0.0,0.0,0.0
2017-12-01,24.223225360775505,24.358803131861638,19.884738529987523,21.330900192260742,17888408,0.0,0.0,0.0
2018-01-01,21.33090206128492,25.940546682112835,20.0655100349295,22.23475456237793,21117712,0.0,0.0,0.0
2018-02-01,22.23475303281888,23.048219674652557,19.297233989318915,21.01455307006836,6941729,0.0,0.0,0.0
2018-03-01,20.653012499107458,21.873212507551145,19.47800446891295,19.703968048095703,7619685,0.0,0.0,0.0
2018-04-01,19.703969019817958,20.653013517632857,17.308762707026037,17.715496063232422,10091572,0.0,0.0,0.0
2018-05-01,17.715496575196156,20.653014114488503,17.03760762859506,19.568391799926758,13531044,0.0,0.0,0.0
2018-06-01,21.511668531506707,28.426134404473974,20.472240250503503,22.822254180908203,141160042,0.0,0.0,0.0
2018-07-01,23.138604483022654,24.178034733997112,20.065509396263398,20.607820510864258,46614586,0.0,0.0,0.0
2018-08-01,20.74339946684443,22.370332902986622,19.297235797839637,20.56262969970703,18518796,0.0,0.0,0.0
2018-09-01,20.65301173718283,21.511670356050427,16.902027893733568,17.17318344116211,12047818,0.0,0.0,0.0
2018-10-01,17.353953657075543,18.302998098538886,13.286621258502572,13.919317245483398,10795276,0.0,0.0,0.0
2018-11-01,13.964511126097992,15.862599220357914,13.738547533317504,15.681829452514648,3483496,0.0,0.0,0.0
2018-12-01,15.998177654775738,17.308763595600265,15.365481597746719,16.630874633789062,8890889,0.0,0.0,0.0
2019-01-01,16.630873336871243,16.676065316144932,15.275095518975844,15.591443061828613,4525223,0.0,0.0,0.0
2019-02-01,15.59144348912767,15.727021274632854,14.868361659105267,15.049132347106934,2337759,0.0,0.0,0.0
2019-03-01,15.049131981322606,16.992412911674005,14.82316931830097,15.139517784118652,6836730,0.0,0.0,0.0
2019-04-01,15.139516413169266,16.72125767703985,14.91355284862538,15.003937721252441,5186498,0.0,0.0,0.0
2019-05-01,15.00393834754881,15.094324145932923,13.648161513613251,13.964509963989258,2771411,0.0,0.0,0.0
2019-06-01,13.96450976213687,14.280857285955985,13.738546191427012,13.78373908996582,1479755,0.0,0.0,0.0
2019-07-01,13.828931234750923,13.964509932016675,12.06642107807481,12.834693908691406,3369657,0.0,0.0,0.0
2019-08-01,12.834694923331563,12.87988782599285,10.620259288645311,12.382769584655762,3500360,0.0,0.0,0.0
2019-09-01,12.382768276155229,15.77221164599465,12.201997606596581,14.506819725036621,8783378,0.0,0.0,0.0
2019-10-01,14.46162854383992,15.22990231821056,13.557776068361763,13.874124526977539,2561186,0.0,0.0,0.0
2019-11-01,13.602969206860895,13.828931868693967,12.473154975711294,12.925080299377441,2824110,0.0,0.0,0.0
2019-12-01,13.015464908493787,16.17894579617221,12.78950225136939,15.229902267456055,15756255,0.0,0.0,0.0
2020-01-01,15.229902594910323,15.455865256893087,12.879887406749495,13.151043891906738,3601356,0.0,0.0,0.0
2020-02-01,12.247191033732646,14.009702141646104,12.111613256200842,12.789502143859863,3615830,0.0,0.0,0.0
2020-03-01,12.247190915824389,12.970272696360704,8.5052442919717,9.897176742553711,7251636,0.0,0.0,0.0
2020-04-01,9.8067910660399,11.885650634765625,9.580828410172572,11.885650634765625,4050321,0.0,0.0,0.0
2020-05-01,11.885650827966257,13.557776168136368,11.75007304784521,12.066421508789062,4158049,0.0,0.0,0.0
2020-06-01,12.021228951189746,12.699117871142871,11.930844069190746,12.427962303161621,2494858,0.0,0.0,0.0
2020-07-01,12.382768444006429,14.82316836719958,12.201997771997394,13.331812858581543,8955022,0.0,0.0,0.0
2020-08-01,13.331812858581543,13.828931054126162,13.015464413061778,13.331812858581543,3581567,0.0,0.0,0.0
2020-09-01,13.37700591515238,15.817405867183089,13.105850364926745,14.86836051940918,17242588,0.190798,0.0,0.0
2020-10-01,15.069364357260017,15.619007840193753,13.05400865762992,13.3746337890625,6123938,0.0,0.0,0.0
2020-11-01,13.420437826779708,14.657133577507334,13.237223330003921,14.519722938537598,3641558,0.0,0.0,0.0
2020-12-01,14.657134073510598,15.115168929277527,13.512045065196387,13.832670211791992,12816895,0.0,0.0,0.0
2021-01-01,13.832669874525621,14.015883438585925,11.725706412244751,11.817313194274902,5250900,0.0,0.0,0.0
2021-02-01,11.81731307019529,13.69525815601007,11.450885945922098,13.420437812805176,2360111,0.0,0.0,0.0
2021-03-01,13.420437804922745,13.649455224683184,12.366955618238226,12.870795249938965,4868426,0.0,0.0,0.0
